Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (mantle),0.1144
CaseKI67_0075.ndpi,Annotation (mantle),0.1244
CaseKI67_0075.ndpi,Annotation (mantle),0.0764
CaseKI67_0075.ndpi,Annotation (mantle),0.9562
CaseKI67_0075.ndpi,Annotation (mantle),0.267
CaseKI67_0075.ndpi,Annotation (mantle),0.107
CaseKI67_0075.ndpi,Annotation (mantle),0.1476
CaseKI67_0075.ndpi,Annotation (mantle),0.1195
CaseKI67_0075.ndpi,Annotation (mantle),0.1111
CaseKI67_0075.ndpi,Annotation (mantle),0.1113
CaseKI67_0075.ndpi,Annotation (mantle),0.7464
CaseKI67_0075.ndpi,Annotation (mantle),0.0627
CaseKI67_0075.ndpi,Annotation (mantle),0.1037
CaseKI67_0075.ndpi,Annotation (mantle),0.0796
CaseKI67_0075.ndpi,Annotation (mantle),0.093
CaseKI67_0075.ndpi,Annotation (mantle),0.1299
CaseKI67_0075.ndpi,Annotation (mantle),0.1603
CaseKI67_0075.ndpi,Annotation (mantle),0.1554
CaseKI67_0075.ndpi,Annotation (mantle),0.1081
CaseKI67_0075.ndpi,Annotation (mantle),0.1846
CaseKI67_0075.ndpi,Annotation (mantle),0.1041
CaseKI67_0075.ndpi,Annotation (mantle),0.0712
CaseKI67_0075.ndpi,Annotation (mantle),1.6427
CaseKI67_0075.ndpi,Annotation (mantle),0.1227
CaseKI67_0075.ndpi,Annotation (mantle),0.0959
CaseKI67_0075.ndpi,Annotation (mantle),0.1388
CaseKI67_0075.ndpi,Annotation (mantle),0.1299
CaseKI67_0075.ndpi,Annotation (mantle),0.1163
CaseKI67_0075.ndpi,Annotation (mantle),0.3203
CaseKI67_0075.ndpi,Annotation (mantle),0.1226
CaseKI67_0075.ndpi,Annotation (mantle),0.1807
CaseKI67_0075.ndpi,Annotation (mantle),0.3077
CaseKI67_0075.ndpi,Annotation (mantle),0.1001
CaseKI67_0075.ndpi,Annotation (mantle),0.1706
CaseKI67_0075.ndpi,Annotation (mantle),1.4356
CaseKI67_0075.ndpi,Annotation (mantle),0.1066
CaseKI67_0075.ndpi,Annotation (mantle),0.3487
CaseKI67_0075.ndpi,Annotation (mantle),0.6533
CaseKI67_0075.ndpi,Annotation (mantle),0.5703
CaseKI67_0075.ndpi,Annotation (mantle),0.1169
CaseKI67_0075.ndpi,Annotation (mantle),0.1264
CaseKI67_0075.ndpi,Annotation (mantle),1.7571
CaseKI67_0075.ndpi,Annotation (mantle),0.9144
CaseKI67_0075.ndpi,Annotation (mantle),0.2013
CaseKI67_0075.ndpi,Annotation (mantle),1.0042
CaseKI67_0075.ndpi,Annotation (mantle),0.0975
CaseKI67_0075.ndpi,Annotation (mantle),0.1078
CaseKI67_0075.ndpi,Annotation (mantle),0.1458
CaseKI67_0075.ndpi,Annotation (mantle),0.0932
CaseKI67_0075.ndpi,Annotation (mantle),0.0938
CaseKI67_0075.ndpi,Annotation (mantle),0.0818
CaseKI67_0075.ndpi,Annotation (mantle),0.1243
CaseKI67_0075.ndpi,Annotation (mantle),0.1222
CaseKI67_0075.ndpi,Annotation (mantle),0.1123
CaseKI67_0075.ndpi,Annotation (mantle),0.1213
CaseKI67_0075.ndpi,Annotation (mantle),0.1019
CaseKI67_0075.ndpi,Annotation (mantle),0.1202
CaseKI67_0075.ndpi,Annotation (mantle),0.0881
CaseKI67_0075.ndpi,Annotation (mantle),0.1184
CaseKI67_0075.ndpi,Annotation (mantle),0.1444
CaseKI67_0075.ndpi,Annotation (mantle),0.1049
CaseKI67_0075.ndpi,Annotation (mantle),0.0869
CaseKI67_0075.ndpi,Annotation (mantle),0.0863
CaseKI67_0075.ndpi,Annotation (mantle),0.1389
CaseKI67_0075.ndpi,Annotation (mantle),1.6383
CaseKI67_0075.ndpi,Annotation (mantle),0.1269
CaseKI67_0075.ndpi,Annotation (mantle),0.1097
CaseKI67_0075.ndpi,Annotation (mantle),0.1291
CaseKI67_0075.ndpi,Annotation (mantle),1.3703
CaseKI67_0075.ndpi,Annotation (mantle),0.1277
CaseKI67_0075.ndpi,Annotation (mantle),1.4342
CaseKI67_0075.ndpi,Annotation (mantle),0.1076
CaseKI67_0075.ndpi,Annotation (mantle),0.1227
CaseKI67_0075.ndpi,Annotation (mantle),0.1473
CaseKI67_0075.ndpi,Annotation (mantle),0.1269
CaseKI67_0075.ndpi,Annotation (mantle),0.0934
CaseKI67_0075.ndpi,Annotation (mantle),0.0939
CaseKI67_0075.ndpi,Annotation (mantle),0.109
CaseKI67_0075.ndpi,Annotation (mantle),0.6131
CaseKI67_0075.ndpi,Annotation (mantle),0.0925
CaseKI67_0075.ndpi,Annotation (mantle),0.1308
CaseKI67_0075.ndpi,Annotation (mantle),1.6956
CaseKI67_0075.ndpi,Annotation (mantle),0.1431
CaseKI67_0075.ndpi,Annotation (mantle),0.0854
CaseKI67_0075.ndpi,Annotation (mantle),0.1307
CaseKI67_0075.ndpi,Annotation (mantle),0.144
CaseKI67_0075.ndpi,Annotation (mantle),0.0953
CaseKI67_0075.ndpi,Annotation (mantle),1.2304
CaseKI67_0075.ndpi,Annotation (mantle),0.1583
CaseKI67_0075.ndpi,Annotation (mantle),0.1816
CaseKI67_0075.ndpi,Annotation (mantle),1.6464
CaseKI67_0075.ndpi,Annotation (mantle),0.2445
CaseKI67_0075.ndpi,Annotation (mantle),0.1219
CaseKI67_0075.ndpi,Annotation (mantle),0.1678
CaseKI67_0075.ndpi,Annotation (mantle),0.1122
CaseKI67_0075.ndpi,Annotation (mantle),0.1116
CaseKI67_0075.ndpi,Annotation (mantle),0.115
CaseKI67_0075.ndpi,Annotation (mantle),1.3785
CaseKI67_0075.ndpi,Annotation (mantle),1.1822
CaseKI67_0075.ndpi,Annotation (mantle),0.1647
CaseKI67_0075.ndpi,Annotation (mantle),0.1698
CaseKI67_0075.ndpi,Annotation (mantle),
CaseKI67_0075.ndpi,Annotation (mantle),1.653
CaseKI67_0075.ndpi,Annotation (mantle),0.1563
CaseKI67_0075.ndpi,Annotation (mantle),0.1364
CaseKI67_0075.ndpi,Annotation (mantle),0.1162
CaseKI67_0075.ndpi,Annotation (mantle),1.4552
CaseKI67_0075.ndpi,Annotation (mantle),0.1104
CaseKI67_0075.ndpi,Annotation (mantle),0.1121
CaseKI67_0075.ndpi,Annotation (mantle),0.158
CaseKI67_0075.ndpi,Annotation (mantle),0.1545
CaseKI67_0075.ndpi,Annotation (mantle),0.1201
CaseKI67_0075.ndpi,Annotation (mantle),0.082
CaseKI67_0075.ndpi,Annotation (mantle),0.129
CaseKI67_0075.ndpi,Annotation (mantle),0.0901
CaseKI67_0075.ndpi,Annotation (mantle),0.1162
CaseKI67_0075.ndpi,Annotation (mantle),0.1312
CaseKI67_0075.ndpi,Annotation (mantle),0.1292
CaseKI67_0075.ndpi,Annotation (mantle),1.0156
CaseKI67_0075.ndpi,Annotation (mantle),0.1315
CaseKI67_0075.ndpi,Annotation (mantle),0.1504
CaseKI67_0075.ndpi,Annotation (mantle),0.1006
CaseKI67_0075.ndpi,Annotation (mantle),0.1041
CaseKI67_0075.ndpi,Annotation (mantle),0.1174
CaseKI67_0075.ndpi,Annotation (mantle),0.2443
CaseKI67_0075.ndpi,Annotation (mantle),0.1135
CaseKI67_0075.ndpi,Annotation (mantle),0.1407
CaseKI67_0075.ndpi,Annotation (mantle),0.1038
CaseKI67_0075.ndpi,Annotation (mantle),0.1518
CaseKI67_0075.ndpi,Annotation (mantle),0.094
CaseKI67_0075.ndpi,Annotation (mantle),0.2334
CaseKI67_0075.ndpi,Annotation (mantle),0.1165
CaseKI67_0075.ndpi,Annotation (mantle),0.1183
CaseKI67_0075.ndpi,Annotation (mantle),1.7252
CaseKI67_0075.ndpi,Annotation (mantle),0.1311
CaseKI67_0075.ndpi,Annotation (mantle),0.1065
CaseKI67_0075.ndpi,Annotation (mantle),0.1203
CaseKI67_0075.ndpi,Annotation (mantle),0.1375
CaseKI67_0075.ndpi,Annotation (mantle),0.1178
CaseKI67_0075.ndpi,Annotation (mantle),1.068
CaseKI67_0075.ndpi,Annotation (mantle),0.092
CaseKI67_0075.ndpi,Annotation (mantle),0.1152
CaseKI67_0075.ndpi,Annotation (mantle),0.0893
CaseKI67_0075.ndpi,Annotation (mantle),0.1386
CaseKI67_0075.ndpi,Annotation (mantle),0.1176
CaseKI67_0075.ndpi,Annotation (mantle),0.163
CaseKI67_0075.ndpi,Annotation (mantle),0.0791
CaseKI67_0075.ndpi,Annotation (mantle),0.109
CaseKI67_0075.ndpi,Annotation (mantle),0.1313
CaseKI67_0075.ndpi,Annotation (mantle),0.1262
CaseKI67_0075.ndpi,Annotation (mantle),0.0977
CaseKI67_0075.ndpi,Annotation (mantle),0.1051
CaseKI67_0075.ndpi,Annotation (mantle),0.1049
CaseKI67_0075.ndpi,Annotation (mantle),0.1187
CaseKI67_0075.ndpi,Annotation (mantle),0.7484
CaseKI67_0075.ndpi,Annotation (mantle),0.1277
CaseKI67_0075.ndpi,Annotation (mantle),0.1148
CaseKI67_0075.ndpi,Annotation (mantle),0.0629
CaseKI67_0075.ndpi,Annotation (mantle),0.1411
CaseKI67_0075.ndpi,Annotation (mantle),0.1108
CaseKI67_0075.ndpi,Annotation (mantle),0.0936
CaseKI67_0075.ndpi,Annotation (mantle),0.1305
CaseKI67_0075.ndpi,Annotation (mantle),0.1245
CaseKI67_0075.ndpi,Annotation (mantle),1.1573
CaseKI67_0075.ndpi,Annotation (mantle),0.5362
CaseKI67_0075.ndpi,Annotation (mantle),0.1316
CaseKI67_0075.ndpi,Annotation (mantle),0.1408
CaseKI67_0075.ndpi,Annotation (mantle),0.6529
CaseKI67_0075.ndpi,Annotation (mantle),0.1142
CaseKI67_0075.ndpi,Annotation (mantle),0.2265
CaseKI67_0075.ndpi,Annotation (mantle),0.1064
CaseKI67_0075.ndpi,Annotation (mantle),0.0558
CaseKI67_0075.ndpi,Annotation (mantle),0.0616
CaseKI67_0075.ndpi,Annotation (mantle),0.0571
CaseKI67_0075.ndpi,Annotation (mantle),0.0489
CaseKI67_0075.ndpi,Annotation (mantle),0.0966
CaseKI67_0075.ndpi,Annotation (mantle),0.0576
CaseKI67_0075.ndpi,Annotation (mantle),0.0463
CaseKI67_0075.ndpi,Annotation (mantle),0.0911
CaseKI67_0075.ndpi,Annotation (mantle),1.8756
CaseKI67_0075.ndpi,Annotation (mantle),0.1905
CaseKI67_0075.ndpi,Annotation (mantle),0.1285
CaseKI67_0075.ndpi,Annotation (mantle),0.1129
CaseKI67_0075.ndpi,Annotation (mantle),0.1211
CaseKI67_0075.ndpi,Annotation (mantle),0.0708
CaseKI67_0075.ndpi,Annotation (mantle),0.0818
CaseKI67_0075.ndpi,Annotation (mantle),0.0547
CaseKI67_0075.ndpi,Annotation (mantle),0.1269
CaseKI67_0075.ndpi,Annotation (mantle),0.1552
CaseKI67_0075.ndpi,Annotation (mantle),0.1597
CaseKI67_0075.ndpi,Annotation (mantle),0.073
CaseKI67_0075.ndpi,Annotation (mantle),0.1463
CaseKI67_0075.ndpi,Annotation (mantle),0.0821
CaseKI67_0075.ndpi,Annotation (mantle),0.0796
CaseKI67_0075.ndpi,Annotation (mantle),0.1158
CaseKI67_0075.ndpi,Annotation (germinal_center),0.071
CaseKI67_0075.ndpi,Annotation (germinal_center),0.725
CaseKI67_0075.ndpi,Annotation (germinal_center),0.054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4809
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0801
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2856
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0338
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3777
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3544
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4663
CaseKI67_0075.ndpi,Annotation (germinal_center),0.963
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1077
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1141
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4295
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4312
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4932
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2035
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1183
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.091
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9997
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4561
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4941
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4255
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5578
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7544
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6128
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6391
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2492
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0558
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6787
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4037
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1447
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3293
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5593
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2348
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6244
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0446
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3917
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0797
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1164
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0967
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7145
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4359
CaseKI67_0075.ndpi,Annotation (germinal_center),0.74
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4755
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3437
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6286
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2075
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4858
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4699
CaseKI67_0075.ndpi,Annotation (germinal_center),1.537
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1532
CaseKI67_0075.ndpi,Annotation (germinal_center),1.035
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6981
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4844
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0725
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6265
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0243
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2175
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1873
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3619
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5999
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1011
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4907
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3265
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5331
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2621
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9855
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3753
CaseKI67_0075.ndpi,Annotation (germinal_center),1.283
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1323
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1811
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4274
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0884
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8066
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6651
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4084
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2208
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2115
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1139
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0591
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0826
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.323
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4481
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2446
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5003
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3729
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6036
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6628
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1547
CaseKI67_0075.ndpi,Annotation (germinal_center),1.587
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0172
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1924
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4903
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3236
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9199
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5065
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2641
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4445
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1163
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1017
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5903
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8144
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.19
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0173
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0664
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6628
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3089
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3954
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2539
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0205
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1865
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3176
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5146
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3397
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4379
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5884
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4849
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1469
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3126
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4455
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7234
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3674
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1365
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1525
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3999
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4726
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3075
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3013
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4413
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7297
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4671
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3852
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4451
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3387
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4028
CaseKI67_0075.ndpi,Annotation (germinal_center),1.368
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6975
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6329
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0089
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7675
CaseKI67_0075.ndpi,Annotation (germinal_center),1.344
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4205
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2979
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8151
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0843
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6033
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5058
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3556
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1977
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4369
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9068
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4532
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5487
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0741
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5335
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4663
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5414
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7748
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2839
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8108
CaseKI67_0075.ndpi,Annotation (germinal_center),1.518
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0966
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5844
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5995
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4852
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0028
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1501
CaseKI67_0075.ndpi,Annotation (germinal_center),1.615
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2812
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3895
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5024
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3942
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3434
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3932
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7316
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9296
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2367
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9824
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1126
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3218
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3806
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1145
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4606
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9712
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5914
CaseKI67_0075.ndpi,Annotation (germinal_center),1.588
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5321
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1488
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7929
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2853
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0483
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6769
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3537
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3348
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7738
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4768
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4561
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7333
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5689
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1219
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4254
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8286
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4446
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1216
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2899
CaseKI67_0075.ndpi,Annotation (germinal_center),1.491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4049
