Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2755
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5683
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3532
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1233
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4053
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4359
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5137
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3773
CaseKI67_0075.ndpi,Annotation (germinal_center),1.27
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6403
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0088
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9008
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9913
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6666
CaseKI67_0075.ndpi,Annotation (germinal_center),0.922
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5551
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7489
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5931
CaseKI67_0075.ndpi,Annotation (germinal_center),1.504
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2193
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2514
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0796
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3491
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0939
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5146
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3433
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5318
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0776
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.263
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4695
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5525
CaseKI67_0075.ndpi,Annotation (germinal_center),1.042
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5471
CaseKI67_0075.ndpi,Annotation (germinal_center),1.302
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0771
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0642
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6265
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2889
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3311
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2372
CaseKI67_0075.ndpi,Annotation (germinal_center),1.539
CaseKI67_0075.ndpi,Annotation (germinal_center),1.305
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1752
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3867
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4267
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1725
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2275
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4794
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3674
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4572
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9645
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5157
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1911
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4782
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5565
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4359
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2407
CaseKI67_0075.ndpi,Annotation (germinal_center),1.423
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0777
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0702
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6364
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2399
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5728
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4693
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1162
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4259
CaseKI67_0075.ndpi,Annotation (germinal_center),0.084
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3047
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9029
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0161
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4213
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.358
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1037
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2047
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0198
CaseKI67_0075.ndpi,Annotation (germinal_center),1.444
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8224
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4417
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0507
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6473
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3693
CaseKI67_0075.ndpi,Annotation (germinal_center),0.696
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1131
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2615
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5051
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3648
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1534
CaseKI67_0075.ndpi,Annotation (germinal_center),1.341
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1764
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0563
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6472
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8947
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1085
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5465
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1535
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2433
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5311
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6209
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3937
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5135
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4338
CaseKI67_0075.ndpi,Annotation (germinal_center),1.061
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2955
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1528
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0651
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0717
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3435
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4512
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2636
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9472
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2678
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3291
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3726
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2585
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0938
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4043
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.278
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4585
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2259
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6253
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1264
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1481
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8052
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5865
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3788
CaseKI67_0075.ndpi,Annotation (germinal_center),1.031
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1584
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2235
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4132
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3855
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5071
CaseKI67_0075.ndpi,Annotation (germinal_center),1.381
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2657
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1689
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3691
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0587
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4162
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8546
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0789
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6331
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3995
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3143
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8762
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8946
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2604
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4892
CaseKI67_0075.ndpi,Annotation (germinal_center),1.01
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2707
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1944
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2782
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1099
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6147
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2739
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4928
CaseKI67_0075.ndpi,Annotation (germinal_center),1.199
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5244
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3115
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1747
CaseKI67_0075.ndpi,Annotation (germinal_center),1.519
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8822
CaseKI67_0075.ndpi,Annotation (germinal_center),0.053
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0633
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1255
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1546
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4413
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1721
CaseKI67_0075.ndpi,Annotation (germinal_center),0.755
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1919
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0489
CaseKI67_0075.ndpi,Annotation (germinal_center),1.127
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3388
CaseKI67_0075.ndpi,Annotation (germinal_center),0.692
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0923
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1941
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3197
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3075
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8416
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2326
CaseKI67_0075.ndpi,Annotation (germinal_center),1.406
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0863
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1331
CaseKI67_0075.ndpi,Annotation (germinal_center),1.337
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1279
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5442
CaseKI67_0075.ndpi,Annotation (germinal_center),0.079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5539
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0936
CaseKI67_0075.ndpi,Annotation (germinal_center),1.112
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5246
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2314
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4102
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8247
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1335
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5044
CaseKI67_0075.ndpi,Annotation (germinal_center),1.45
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5221
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7366
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5203
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6124
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9459
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8564
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6756
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2967
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0735
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3681
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3671
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0793
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5013
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4128
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5967
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4643
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3858
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3365
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0685
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3287
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5824
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7436
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0608
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6123
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2383
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4282
CaseKI67_0075.ndpi,Annotation (germinal_center),0.054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0069
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2137
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2509
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1689
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4114
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9776
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5285
CaseKI67_0075.ndpi,Annotation (germinal_center),0.997
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3682
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3294
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3227
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3679
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2272
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3212
CaseKI67_0075.ndpi,Annotation (germinal_center),1.361
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2037
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3033
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0575
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1922
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5195
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1395
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3761
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0986
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1887
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1849
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3356
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0254
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0645
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1226
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3196
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3845
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3988
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3479
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2639
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6882
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4519
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3133
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9204
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5071
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6641
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5422
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3909
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0698
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9345
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4423
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3326
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2863
CaseKI67_0075.ndpi,Annotation (germinal_center),1.524
CaseKI67_0075.ndpi,Annotation (germinal_center),1.396
CaseKI67_0075.ndpi,Annotation (germinal_center),0.782
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9379
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5376
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4096
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1615
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7242
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1012
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9459
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5049
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4357
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2878
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2861
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1009
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6136
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9986
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7908
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7461
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4725
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3585
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4686
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5471
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7005
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4207
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6025
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4329
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0658
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5667
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4665
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4953
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4507
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5909
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5396
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5089
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2347
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4085
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6384
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2619
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3148
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5644
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1731
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6192
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6767
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4905
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4078
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6177
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5507
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4373
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2241
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4103
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2707
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0719
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9335
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3898
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1703
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4858
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6682
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3096
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2936
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2389
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3047
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2753
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0589
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5362
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3881
CaseKI67_0075.ndpi,Annotation (germinal_center),1.463
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6682
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0333
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3865
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4729
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7424
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6469
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3148
