Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0388
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1835
CaseKI67_0075.ndpi,Annotation (germinal_center),1.576
CaseKI67_0075.ndpi,Annotation (germinal_center),1.219
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4485
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3027
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2176
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3183
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5555
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6649
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5231
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4693
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4021
CaseKI67_0075.ndpi,Annotation (germinal_center),1.537
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0374
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5528
CaseKI67_0075.ndpi,Annotation (germinal_center),1.613
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3655
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3595
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4487
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9766
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9182
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4327
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6565
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2249
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3258
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1784
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2698
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3841
CaseKI67_0075.ndpi,Annotation (germinal_center),1.646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1634
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3693
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7801
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3531
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6062
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4847
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4495
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4834
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3946
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5188
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3208
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3458
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2381
CaseKI67_0075.ndpi,Annotation (germinal_center),1.273
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1997
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3337
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0383
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3797
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4791
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0703
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3755
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8514
CaseKI67_0075.ndpi,Annotation (germinal_center),1.471
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2984
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4584
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1955
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4691
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3338
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5175
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4876
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4241
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4244
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0943
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5096
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6024
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2198
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4948
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5951
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1997
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2893
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6764
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3017
CaseKI67_0075.ndpi,Annotation (germinal_center),1.335
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3579
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1482
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8284
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5348
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4287
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8912
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7431
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0618
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5778
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6136
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3343
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3357
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3535
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0074
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3937
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3421
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4089
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6995
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5858
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6478
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6137
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7421
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8003
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4231
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6356
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2914
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7579
CaseKI67_0075.ndpi,Annotation (germinal_center),1.637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4428
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3849
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7805
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0882
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6374
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4655
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3921
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6785
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3598
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8525
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1853
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6928
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7835
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1127
CaseKI67_0075.ndpi,Annotation (germinal_center),1.195
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5223
CaseKI67_0075.ndpi,Annotation (germinal_center),1.583
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5975
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.851
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1328
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2978
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8339
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8992
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5643
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4956
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5153
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6569
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4819
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3572
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4359
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5193
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8374
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4725
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5575
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1818
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5585
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4884
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5253
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0583
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6836
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3008
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0703
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4158
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7386
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1322
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1863
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0852
CaseKI67_0075.ndpi,Annotation (germinal_center),0.913
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9933
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5607
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0617
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1076
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0703
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2006
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2948
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3151
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9347
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5222
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1787
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0752
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2094
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3949
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0816
CaseKI67_0075.ndpi,Annotation (germinal_center),0.845
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8132
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6884
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5695
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0567
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3445
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5344
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6118
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4069
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2034
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2876
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4227
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2127
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5596
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0725
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5204
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5371
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4806
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0739
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4451
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0784
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4503
CaseKI67_0075.ndpi,Annotation (germinal_center),0.904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3236
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0881
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5466
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3757
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8088
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2981
CaseKI67_0075.ndpi,Annotation (germinal_center),1.676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0843
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6633
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0383
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0685
CaseKI67_0075.ndpi,Annotation (germinal_center),1.03
CaseKI67_0075.ndpi,Annotation (germinal_center),1.339
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6132
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5923
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5036
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3762
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8686
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7697
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6058
CaseKI67_0075.ndpi,Annotation (germinal_center),1.167
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5631
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1198
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1883
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0109
CaseKI67_0075.ndpi,Annotation (germinal_center),0.049
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3569
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0302
CaseKI67_0075.ndpi,Annotation (germinal_center),1.39
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0709
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4981
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3908
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7584
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0356
CaseKI67_0075.ndpi,Annotation (germinal_center),1.288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2744
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0387
CaseKI67_0075.ndpi,Annotation (germinal_center),0.067
CaseKI67_0075.ndpi,Annotation (germinal_center),1.846
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0097
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4116
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4039
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4449
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0621
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5165
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7388
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3411
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5014
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1226
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2881
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4456
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5059
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5221
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1397
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3222
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7246
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1308
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5745
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2157
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6229
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1306
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6711
CaseKI67_0075.ndpi,Annotation (germinal_center),0.512
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7689
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3238
CaseKI67_0075.ndpi,Annotation (germinal_center),0.11
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4503
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5626
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7012
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0644
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3668
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8147
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5613
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1844
CaseKI67_0075.ndpi,Annotation (germinal_center),1.027
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2547
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4286
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2297
CaseKI67_0075.ndpi,Annotation (germinal_center),1.261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0215
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2804
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4336
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1976
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4371
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0514
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8944
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9253
CaseKI67_0075.ndpi,Annotation (germinal_center),1.385
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2364
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3189
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4992
CaseKI67_0075.ndpi,Annotation (germinal_center),0.646
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9896
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4143
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3006
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0875
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7228
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6855
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2886
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6053
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3238
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2451
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7346
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9028
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8257
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3316
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3643
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4316
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4213
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4164
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4042
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4682
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0712
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2784
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2585
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3413
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2964
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4375
CaseKI67_0075.ndpi,Annotation (germinal_center),0.045
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3163
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.705
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8172
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8455
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2885
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4085
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3658
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8053
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0877
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0501
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1763
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2508
CaseKI67_0075.ndpi,Annotation (germinal_center),1.731
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4454
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0611
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1905
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2203
CaseKI67_0075.ndpi,Annotation (germinal_center),1.448
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3747
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9378
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1538
CaseKI67_0075.ndpi,Annotation (germinal_center),0.075
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6034
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2447
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4705
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0612
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0687
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4762
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7861
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0346
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1894
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3425
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0668
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4886
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2522
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1631
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0915
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6214
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3124
CaseKI67_0075.ndpi,Annotation (germinal_center),1.446
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4388
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6035
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6703
CaseKI67_0075.ndpi,Annotation (germinal_center),1.418
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5918
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6802
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3071
