Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1627
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0604
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8508
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5317
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6704
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1065
CaseKI67_0075.ndpi,Annotation (germinal_center),1.434
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4906
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3939
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1465
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4902
CaseKI67_0075.ndpi,Annotation (germinal_center),0.972
CaseKI67_0075.ndpi,Annotation (germinal_center),1.451
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3919
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4819
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7202
CaseKI67_0075.ndpi,Annotation (germinal_center),0.875
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0942
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6687
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3549
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1051
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3775
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6044
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4569
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7959
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4425
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5183
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3394
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5912
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0547
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1041
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2391
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4619
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5422
CaseKI67_0075.ndpi,Annotation (germinal_center),0.627
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7215
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2289
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0808
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1871
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3563
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3775
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5678
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9808
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2838
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5375
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5785
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4748
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3101
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5096
CaseKI67_0075.ndpi,Annotation (germinal_center),0.066
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4228
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2501
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3066
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1264
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0494
CaseKI67_0075.ndpi,Annotation (germinal_center),1.049
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9232
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0774
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0632
CaseKI67_0075.ndpi,Annotation (germinal_center),0.075
CaseKI67_0075.ndpi,Annotation (germinal_center),1.307
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0505
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0839
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4171
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2246
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9099
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4233
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.358
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2509
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6277
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2925
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3439
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2885
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5558
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5522
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5685
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5413
CaseKI67_0075.ndpi,Annotation (germinal_center),1.153
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2763
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1501
CaseKI67_0075.ndpi,Annotation (germinal_center),1.375
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2039
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2764
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8346
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0845
CaseKI67_0075.ndpi,Annotation (germinal_center),1.29
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6514
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5742
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0934
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4002
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4597
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0826
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2398
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5274
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6466
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7123
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2065
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2873
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4251
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2542
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8836
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6103
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.42
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1097
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1184
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5959
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5531
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3218
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1443
CaseKI67_0075.ndpi,Annotation (germinal_center),1.573
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9774
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2924
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1134
CaseKI67_0075.ndpi,Annotation (germinal_center),1.282
CaseKI67_0075.ndpi,Annotation (germinal_center),1.442
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.472
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7398
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3791
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2698
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2148
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3973
CaseKI67_0075.ndpi,Annotation (germinal_center),1.617
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4364
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1445
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5107
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3573
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1573
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6358
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1116
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5949
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5244
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3146
CaseKI67_0075.ndpi,Annotation (germinal_center),1.269
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4449
CaseKI67_0075.ndpi,Annotation (germinal_center),1.345
CaseKI67_0075.ndpi,Annotation (germinal_center),1.461
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4406
CaseKI67_0075.ndpi,Annotation (germinal_center),1.357
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0806
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1499
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5112
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4162
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0711
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9518
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4959
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2277
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3495
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3182
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0748
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9116
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4542
CaseKI67_0075.ndpi,Annotation (germinal_center),1.475
CaseKI67_0075.ndpi,Annotation (germinal_center),1.046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5084
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4444
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5607
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9465
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4695
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2741
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1016
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4908
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4229
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2793
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4761
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0532
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3918
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4304
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5582
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4097
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1319
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5907
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6204
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5213
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5095
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2302
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1882
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4895
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4636
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3553
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0547
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0522
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2244
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2462
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6686
CaseKI67_0075.ndpi,Annotation (germinal_center),1.475
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2337
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4426
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3395
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2239
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5605
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2566
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7157
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7043
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5062
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3174
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1029
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1757
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1978
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0931
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0226
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0979
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5875
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3795
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2618
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5829
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0724
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.561
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6798
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1625
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4776
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2547
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3391
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3551
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0879
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0813
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2511
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3233
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3149
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9886
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3612
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3072
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3266
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4068
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3358
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3065
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5842
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.259
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1728
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2489
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9133
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4524
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3661
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5173
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3747
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8182
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3841
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3448
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5939
CaseKI67_0075.ndpi,Annotation (germinal_center),1.592
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6787
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3562
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4934
CaseKI67_0075.ndpi,Annotation (germinal_center),1.646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5037
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7703
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3007
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4423
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4034
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6136
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6212
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5627
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2549
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1522
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0144
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9701
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2655
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1295
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.886
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8218
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7818
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8206
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3247
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1206
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6508
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4015
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7368
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7245
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7091
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9296
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6298
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5729
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3177
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5329
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2702
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4272
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7788
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6759
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5323
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0774
CaseKI67_0075.ndpi,Annotation (germinal_center),1.263
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6036
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0874
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1084
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3296
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6745
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2405
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0423
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4752
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3211
CaseKI67_0075.ndpi,Annotation (germinal_center),1.455
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4913
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1643
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5345
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8934
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5004
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3777
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5115
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4711
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5005
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5911
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3401
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3409
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2861
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9159
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5071
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3719
CaseKI67_0075.ndpi,Annotation (germinal_center),1.349
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4168
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2578
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3469
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4396
CaseKI67_0075.ndpi,Annotation (germinal_center),1.323
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9014
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3946
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0645
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9998
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3458
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5136
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6251
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4611
CaseKI67_0075.ndpi,Annotation (germinal_center),1.371
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1841
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5325
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0777
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0907
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7738
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5197
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9619
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1323
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2596
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0718
