Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0821
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4044
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0659
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0417
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6205
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0758
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9451
CaseKI67_0075.ndpi,Annotation (germinal_center),1.474
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1401
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4649
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6532
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6227
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4568
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0973
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9884
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4448
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1906
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8121
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1844
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6044
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1956
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.416
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0679
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8991
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8952
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2831
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5366
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4742
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4003
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2439
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3625
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5602
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9284
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7407
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1419
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0958
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5055
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6351
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2115
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6675
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1441
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7117
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5914
CaseKI67_0075.ndpi,Annotation (germinal_center),1.306
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2942
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3534
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2559
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2675
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3464
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2274
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6026
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1116
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1369
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5547
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4109
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0922
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9745
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4229
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2514
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1475
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3987
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3129
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3944
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4359
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2431
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1385
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1575
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2011
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1806
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6423
CaseKI67_0075.ndpi,Annotation (germinal_center),1.197
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4268
CaseKI67_0075.ndpi,Annotation (germinal_center),0.983
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3811
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0806
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9404
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1097
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3657
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2047
CaseKI67_0075.ndpi,Annotation (germinal_center),0.544
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1841
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1597
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0997
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1211
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3538
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3525
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3038
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0498
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1121
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1899
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7359
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3095
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5618
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1343
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2667
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8962
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7078
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3814
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2494
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1387
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1157
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1246
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1279
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0026
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9883
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9614
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0351
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2772
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6386
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6406
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0608
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0215
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1345
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5253
CaseKI67_0075.ndpi,Annotation (germinal_center),1.172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2115
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3691
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3728
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1143
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6902
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0247
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1214
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2728
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4511
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1581
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1774
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9545
CaseKI67_0075.ndpi,Annotation (germinal_center),1.333
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2107
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0339
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9415
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1723
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9388
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0587
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8048
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1643
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0699
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1991
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5204
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0805
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.355
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5355
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0629
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4066
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6875
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1756
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2126
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2243
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9868
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1353
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0653
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2001
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7958
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2132
CaseKI67_0075.ndpi,Annotation (germinal_center),0.086
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0523
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1954
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7201
CaseKI67_0075.ndpi,Annotation (germinal_center),0.806
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0606
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1329
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3944
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6683
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0767
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1113
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3938
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6224
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0645
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7841
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3954
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5465
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0603
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3344
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0006
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8775
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2557
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2721
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0819
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0808
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0938
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4257
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1462
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9816
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0797
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2128
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1031
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9303
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0941
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6594
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9947
CaseKI67_0075.ndpi,Annotation (germinal_center),0.934
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8596
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7385
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4947
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9354
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0878
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1787
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1793
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0589
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1768
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1092
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0729
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0791
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2489
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3425
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0207
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2014
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4759
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7761
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2544
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3121
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2104
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1775
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2352
CaseKI67_0075.ndpi,Annotation (germinal_center),1.168
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9843
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0038
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.198
CaseKI67_0075.ndpi,Annotation (germinal_center),1.135
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9531
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1061
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0053
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1563
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8276
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4299
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1505
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9117
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0066
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8817
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3218
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8609
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0835
CaseKI67_0075.ndpi,Annotation (germinal_center),0.78
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3038
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8565
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1731
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3565
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4725
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4369
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0861
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2575
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4594
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4479
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3349
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3781
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5451
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9248
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6905
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2216
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4595
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2336
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2604
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6263
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0425
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7361
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1351
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1182
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1468
CaseKI67_0075.ndpi,Annotation (germinal_center),1.416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5113
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0943
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5775
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1606
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1382
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2095
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3052
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4634
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1531
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2567
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6108
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2608
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0521
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5707
CaseKI67_0075.ndpi,Annotation (germinal_center),1.133
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2412
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2727
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0251
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2341
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1379
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5685
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3749
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5648
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2351
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4682
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3105
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3889
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4504
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7675
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9171
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1786
CaseKI67_0075.ndpi,Annotation (germinal_center),1.278
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5354
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3935
CaseKI67_0075.ndpi,Annotation (germinal_center),1.491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4831
CaseKI67_0075.ndpi,Annotation (germinal_center),0.796
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0966
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1729
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3372
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2819
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2451
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1792
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1443
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9224
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7453
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1899
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1699
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5175
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4358
CaseKI67_0075.ndpi,Annotation (germinal_center),1.39
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5631
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0163
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1735
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4831
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3812
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3944
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5247
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1434
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3542
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0366
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8879
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2183
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1912
CaseKI67_0075.ndpi,Annotation (germinal_center),1.04
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3798
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9861
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3459
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0894
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4621
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1823
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4152
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4038
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3711
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5939
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4016
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2196
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3896
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8435
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1937
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1639
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.387
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3654
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9133
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.483
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9982
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9655
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7837
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4232
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6814
CaseKI67_0075.ndpi,Annotation (germinal_center),1.492
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2525
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1305
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3598
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7679
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4202
CaseKI67_0075.ndpi,Annotation (germinal_center),1.146
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5959
