Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3211
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4539
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0647
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0726
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0879
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6285
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7212
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6179
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2051
CaseKI67_0075.ndpi,Annotation (germinal_center),1.395
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2723
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3863
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5542
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4353
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1131
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8101
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4981
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2119
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7541
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0067
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4954
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3484
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1455
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2869
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2743
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4777
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3196
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3437
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4274
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1602
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5642
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6369
CaseKI67_0075.ndpi,Annotation (germinal_center),1.463
CaseKI67_0075.ndpi,Annotation (germinal_center),1.565
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2586
CaseKI67_0075.ndpi,Annotation (germinal_center),1.328
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1842
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6432
CaseKI67_0075.ndpi,Annotation (germinal_center),1.427
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0802
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2745
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7605
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4832
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3735
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4644
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4615
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3474
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0369
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7214
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4736
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4808
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2229
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5595
CaseKI67_0075.ndpi,Annotation (germinal_center),1.552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9347
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6017
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6724
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5309
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8192
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4199
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2035
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1342
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3112
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5445
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6524
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6302
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7107
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1715
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6934
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3885
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6408
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3391
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7886
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4985
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5443
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2448
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5934
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6311
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4665
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3211
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4165
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8926
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6887
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3337
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4212
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4082
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3697
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2733
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5426
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4976
CaseKI67_0075.ndpi,Annotation (germinal_center),1.056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4241
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5397
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5679
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2119
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0876
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8095
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5705
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5923
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3235
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0624
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6779
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7477
CaseKI67_0075.ndpi,Annotation (germinal_center),1.716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2061
CaseKI67_0075.ndpi,Annotation (germinal_center),1.451
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7348
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3136
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3677
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6072
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7122
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3489
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0873
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.241
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5892
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5242
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3011
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3956
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4913
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6731
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1581
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6227
CaseKI67_0075.ndpi,Annotation (germinal_center),1.463
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8227
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7374
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6898
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5319
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9846
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6824
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1473
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3398
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6708
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4072
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5184
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8735
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3461
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4497
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0999
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5689
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7009
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3007
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5492
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7061
CaseKI67_0075.ndpi,Annotation (germinal_center),1.589
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5492
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2048
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0925
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8907
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5195
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9532
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4835
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2047
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2663
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1422
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0824
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5272
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6882
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6577
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.605
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6191
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4152
CaseKI67_0075.ndpi,Annotation (germinal_center),1.688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4267
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2502
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0774
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7967
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4653
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9257
CaseKI67_0075.ndpi,Annotation (germinal_center),1.401
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5798
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3074
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1164
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9667
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5643
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3174
CaseKI67_0075.ndpi,Annotation (germinal_center),1.514
CaseKI67_0075.ndpi,Annotation (germinal_center),1.108
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6189
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2633
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5002
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0829
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5564
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3898
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2863
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7185
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3039
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9584
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2084
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5167
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4077
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3088
CaseKI67_0075.ndpi,Annotation (germinal_center),0.899
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5653
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2894
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5094
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3975
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3042
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7849
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2534
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8628
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3373
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2869
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4284
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4728
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6902
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8108
CaseKI67_0075.ndpi,Annotation (germinal_center),1.656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9354
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1837
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7785
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7019
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6588
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6456
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3601
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2592
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6035
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3433
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6921
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6266
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5914
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6891
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8375
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9968
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7708
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9325
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8004
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5256
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6708
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2673
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8873
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6649
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2536
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3907
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5701
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6452
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5744
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7638
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4294
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.583
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1789
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8493
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2805
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3859
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9481
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4221
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5464
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3918
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8195
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3595
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4594
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5814
CaseKI67_0075.ndpi,Annotation (germinal_center),1.82
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2752
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3847
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2454
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.503
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6441
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0233
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6125
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5307
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0205
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7085
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9741
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7196
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8125
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4284
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1542
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7786
CaseKI67_0075.ndpi,Annotation (germinal_center),1.353
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1373
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0059
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4487
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3689
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1585
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0695
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6651
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3086
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8194
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4692
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1099
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0871
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4122
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0794
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5149
CaseKI67_0075.ndpi,Annotation (germinal_center),0.239
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9509
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2475
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4418
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7947
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.544
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9932
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1046
CaseKI67_0075.ndpi,Annotation (germinal_center),0.152
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3682
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0844
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4428
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3863
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3495
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2116
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5563
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6887
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3776
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.496
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9391
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4525
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1973
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5275
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9854
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4658
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9971
CaseKI67_0075.ndpi,Annotation (germinal_center),1.583
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6532
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8167
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.404
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4538
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1286
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3349
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4121
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4444
CaseKI67_0075.ndpi,Annotation (germinal_center),1.292
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4199
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3099
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4266
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4394
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6393
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2474
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0819
CaseKI67_0075.ndpi,Annotation (germinal_center),0.919
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.227
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4928
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6049
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3152
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5239
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3524
CaseKI67_0075.ndpi,Annotation (germinal_center),1.348
