Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0678
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5376
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8156
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1853
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6019
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8556
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1779
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3254
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1829
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5574
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7854
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6999
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0594
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1274
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6493
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6366
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3631
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3775
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4905
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4575
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7318
CaseKI67_0075.ndpi,Annotation (germinal_center),1.392
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.498
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3838
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7001
CaseKI67_0075.ndpi,Annotation (germinal_center),1.666
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6285
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8119
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9969
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9922
CaseKI67_0075.ndpi,Annotation (germinal_center),1.626
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0142
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4066
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4224
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8465
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3478
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4733
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3893
CaseKI67_0075.ndpi,Annotation (germinal_center),1.184
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0535
CaseKI67_0075.ndpi,Annotation (germinal_center),0.897
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9953
CaseKI67_0075.ndpi,Annotation (germinal_center),1.496
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0615
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3675
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9985
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3147
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6986
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9871
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0247
CaseKI67_0075.ndpi,Annotation (germinal_center),0.099
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1059
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0831
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1098
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1055
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0284
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4683
CaseKI67_0075.ndpi,Annotation (germinal_center),2.041
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1428
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7237
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0112
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8475
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1022
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1227
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9051
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1907
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4049
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1692
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9592
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3215
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1191
CaseKI67_0075.ndpi,Annotation (germinal_center),1.249
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9487
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1335
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7366
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4918
CaseKI67_0075.ndpi,Annotation (germinal_center),2.301
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2776
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3167
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8806
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1181
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6542
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4868
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1653
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6529
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1183
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2306
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9247
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7031
CaseKI67_0075.ndpi,Annotation (germinal_center),1.853
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6992
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5451
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6025
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5304
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1459
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6523
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8243
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6242
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6382
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4003
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5225
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6065
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5173
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8551
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7253
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1836
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7583
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4018
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1226
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4478
CaseKI67_0075.ndpi,Annotation (germinal_center),1.912
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5615
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2421
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4206
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1925
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6064
CaseKI67_0075.ndpi,Annotation (germinal_center),1.646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4145
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1836
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7168
CaseKI67_0075.ndpi,Annotation (germinal_center),1.79
CaseKI67_0075.ndpi,Annotation (germinal_center),1.617
CaseKI67_0075.ndpi,Annotation (germinal_center),1.474
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6602
CaseKI67_0075.ndpi,Annotation (germinal_center),1.381
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4275
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1913
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4385
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7723
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5817
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6469
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6998
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4412
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9639
CaseKI67_0075.ndpi,Annotation (germinal_center),1.463
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5527
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8566
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6214
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5419
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6323
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5796
CaseKI67_0075.ndpi,Annotation (germinal_center),1.918
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2776
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2587
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8956
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6444
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7602
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5942
CaseKI67_0075.ndpi,Annotation (germinal_center),1.719
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5709
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0895
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6084
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7181
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1755
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7031
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2684
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5055
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3892
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2367
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2915
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6525
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4223
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4855
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4071
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7116
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8215
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6113
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0699
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1983
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6506
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2946
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2105
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4915
CaseKI67_0075.ndpi,Annotation (germinal_center),1.58
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3885
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6603
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6972
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0951
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3374
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2409
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5605
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5897
CaseKI67_0075.ndpi,Annotation (germinal_center),1.809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3556
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8089
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6574
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7853
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8819
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1083
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0812
CaseKI67_0075.ndpi,Annotation (germinal_center),1.464
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9253
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.374
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1483
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3378
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2275
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6326
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5295
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5961
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7538
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6826
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4157
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6743
CaseKI67_0075.ndpi,Annotation (germinal_center),0.147
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3342
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5372
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5798
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1382
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1321
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3994
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5492
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4704
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2852
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4985
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6956
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4159
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3085
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5605
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5842
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5041
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5594
CaseKI67_0075.ndpi,Annotation (germinal_center),1.607
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7666
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5798
CaseKI67_0075.ndpi,Annotation (germinal_center),1.178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7251
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1972
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0963
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6246
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1596
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5983
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7147
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5383
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1318
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3179
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7031
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8592
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1529
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8334
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4482
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7493
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0482
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5203
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5846
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7423
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5217
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4131
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8034
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5971
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5315
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1777
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3586
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1686
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6581
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3847
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7117
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6374
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1757
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5989
CaseKI67_0075.ndpi,Annotation (germinal_center),1.55
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4086
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1085
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1758
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2618
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1865
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1549
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1199
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7105
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4191
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3834
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5188
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2886
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4339
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4059
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1131
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6161
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2484
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9995
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6468
CaseKI67_0075.ndpi,Annotation (germinal_center),0.105
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1197
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3916
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6286
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8363
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1468
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5157
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6445
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8679
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7455
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2113
CaseKI67_0075.ndpi,Annotation (germinal_center),2.2707
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.021
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7702
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6481
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9097
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9204
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1175
CaseKI67_0075.ndpi,Annotation (germinal_center),1.619
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0241
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5932
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9131
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7239
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7007
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6747
CaseKI67_0075.ndpi,Annotation (germinal_center),1.567
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7338
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1233
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5166
CaseKI67_0075.ndpi,Annotation (germinal_center),1.688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6987
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1529
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9993
CaseKI67_0075.ndpi,Annotation (germinal_center),0.122
CaseKI67_0075.ndpi,Annotation (germinal_center),1.757
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0353
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8047
CaseKI67_0075.ndpi,Annotation (germinal_center),1.748
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3502
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7351
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6647
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8235
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3905
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7909
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6616
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.743
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9858
CaseKI67_0075.ndpi,Annotation (germinal_center),0.203
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3977
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7188
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6821
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6774
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6088
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7923
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9959
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6604
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7245
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4649
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2062
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8192
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5334
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7385
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4927
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8291
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5032
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1878
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9627
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6617
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6267
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6711
