Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3173
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7989
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3796
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6494
CaseKI67_0075.ndpi,Annotation (germinal_center),1.698
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8408
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8076
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3052
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7927
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8039
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5578
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9604
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8279
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8107
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3955
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8853
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8272
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4024
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1318
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2564
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8955
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5397
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5953
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3953
CaseKI67_0075.ndpi,Annotation (germinal_center),0.083
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6173
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3443
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5696
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7808
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1607
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6071
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2503
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6068
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7407
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1586
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7114
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1062
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7647
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1485
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5635
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9258
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3043
CaseKI67_0075.ndpi,Annotation (germinal_center),1.711
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3093
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5365
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7348
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6474
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6659
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5405
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8207
CaseKI67_0075.ndpi,Annotation (germinal_center),1.667
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3579
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1237
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5535
CaseKI67_0075.ndpi,Annotation (germinal_center),1.595
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6457
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5148
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5094
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8494
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5567
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5838
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1019
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6074
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2164
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7167
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6057
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5045
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5389
CaseKI67_0075.ndpi,Annotation (germinal_center),1.792
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6002
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7592
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7821
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5128
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5095
CaseKI67_0075.ndpi,Annotation (germinal_center),1.652
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5634
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8422
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6122
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2344
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3112
CaseKI67_0075.ndpi,Annotation (germinal_center),1.627
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5354
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1771
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4813
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3601
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6057
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3021
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5844
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1168
CaseKI67_0075.ndpi,Annotation (germinal_center),1.536
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6962
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4452
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4611
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5193
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6135
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4903
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6522
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6953
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4801
CaseKI67_0075.ndpi,Annotation (germinal_center),2.143
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4432
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6849
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8125
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2551
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2848
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5244
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4072
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3053
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1068
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2176
CaseKI67_0075.ndpi,Annotation (germinal_center),1.619
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1867
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5872
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7298
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5257
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6285
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5159
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6462
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6213
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3036
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8348
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7849
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0156
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.322
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3856
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5612
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3807
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3946
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7605
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3298
CaseKI67_0075.ndpi,Annotation (germinal_center),1.615
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4082
CaseKI67_0075.ndpi,Annotation (germinal_center),1.776
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3454
CaseKI67_0075.ndpi,Annotation (germinal_center),1.543
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7835
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6881
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6001
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1667
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0563
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1411
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5443
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7753
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6537
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4607
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3917
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5953
CaseKI67_0075.ndpi,Annotation (germinal_center),1.533
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5254
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4069
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7683
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8466
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0954
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4814
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7215
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3558
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5126
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6429
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5485
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4118
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6726
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2614
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6531
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2032
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6121
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4005
CaseKI67_0075.ndpi,Annotation (germinal_center),1.708
CaseKI67_0075.ndpi,Annotation (germinal_center),1.315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7939
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5937
CaseKI67_0075.ndpi,Annotation (germinal_center),2.056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2841
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7679
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5244
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3379
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0149
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4307
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3644
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5258
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7127
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9119
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6168
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7667
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6145
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4188
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5671
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5986
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2142
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4115
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.354
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6695
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5107
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1829
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3988
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5899
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5696
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4812
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7139
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5125
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8119
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2388
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4078
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3185
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3295
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3253
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4699
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4702
CaseKI67_0075.ndpi,Annotation (germinal_center),1.643
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2666
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5846
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6096
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5612
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6398
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0914
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9062
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4676
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1419
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6511
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4118
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7023
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9275
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5702
CaseKI67_0075.ndpi,Annotation (germinal_center),1.552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4556
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4588
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1198
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6018
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1212
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1506
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1443
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3743
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3413
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4594
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2695
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6105
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1282
CaseKI67_0075.ndpi,Annotation (germinal_center),1.666
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1033
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0334
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5093
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4086
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4297
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2063
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6964
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1804
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7278
CaseKI67_0075.ndpi,Annotation (germinal_center),1.815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6848
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5182
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3979
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8109
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3802
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5048
CaseKI67_0075.ndpi,Annotation (germinal_center),1.544
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3657
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3102
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4699
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3812
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5002
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4303
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4123
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4469
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4938
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3517
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9447
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1034
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3462
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5626
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8546
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5601
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7568
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8361
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1456
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6554
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4701
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1271
CaseKI67_0075.ndpi,Annotation (germinal_center),1.222
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3714
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8856
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4214
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5263
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5895
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5311
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4892
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6436
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5342
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7897
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4877
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.328
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8246
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1735
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0859
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1588
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5013
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4913
CaseKI67_0075.ndpi,Annotation (germinal_center),1.423
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0827
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7175
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6055
CaseKI67_0075.ndpi,Annotation (germinal_center),1.635
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7254
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3928
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0257
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8052
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.248
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7748
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5807
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3924
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5752
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4928
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3228
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5528
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7551
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2177
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4737
CaseKI67_0075.ndpi,Annotation (germinal_center),1.096
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5606
CaseKI67_0075.ndpi,Annotation (germinal_center),1.512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2126
CaseKI67_0075.ndpi,Annotation (germinal_center),0.466
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4672
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2408
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5334
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4628
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5859
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5575
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3652
CaseKI67_0075.ndpi,Annotation (germinal_center),0.11
CaseKI67_0075.ndpi,Annotation (germinal_center),1.538
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5239
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1168
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.564
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5733
