Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6449
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8176
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6256
CaseKI67_0075.ndpi,Annotation (germinal_center),1.93
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7554
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7106
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4859
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.873
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7495
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7349
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4924
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8146
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7832
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5744
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7501
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9399
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2436
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8593
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9492
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5134
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2619
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1152
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7408
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8179
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8375
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8422
CaseKI67_0075.ndpi,Annotation (germinal_center),1.588
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6967
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7723
CaseKI67_0075.ndpi,Annotation (germinal_center),1.979
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0634
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1756
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9067
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7025
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4454
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6247
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6622
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6895
CaseKI67_0075.ndpi,Annotation (germinal_center),1.845
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5669
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6262
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4712
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5503
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6149
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6697
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4763
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6955
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8334
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6559
CaseKI67_0075.ndpi,Annotation (germinal_center),1.291
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7482
CaseKI67_0075.ndpi,Annotation (germinal_center),1.784
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8436
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6107
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7179
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2125
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9349
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8477
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7897
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8323
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7545
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7274
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8045
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8067
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4571
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8072
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0453
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6965
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6099
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6573
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8132
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6094
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6228
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6702
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5631
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4224
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6314
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6239
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9015
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6909
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4451
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3807
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8556
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.651
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2162
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0444
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6427
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1741
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0743
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9218
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8926
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4791
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7542
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1298
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5555
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2717
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7819
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7098
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0924
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4255
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8209
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9961
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8436
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5461
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2271
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9071
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0339
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1562
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1358
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1859
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1815
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2192
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0319
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6865
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1034
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4249
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8892
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1383
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5916
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.865
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5934
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1539
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7397
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7457
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3607
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2572
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5499
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6668
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0986
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4495
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2295
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8038
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9719
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6644
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5739
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6749
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6378
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7129
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1795
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6283
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5197
CaseKI67_0075.ndpi,Annotation (germinal_center),1.572
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2197
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6856
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7479
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9728
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2724
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8083
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9099
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8305
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7134
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7521
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6682
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0726
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8625
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7449
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8317
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5447
CaseKI67_0075.ndpi,Annotation (germinal_center),1.858
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5529
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6462
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8723
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1534
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5869
CaseKI67_0075.ndpi,Annotation (germinal_center),1.671
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9158
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8554
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5769
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7159
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3102
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6805
CaseKI67_0075.ndpi,Annotation (germinal_center),1.109
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6008
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6201
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9046
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4295
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2303
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7689
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6801
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1076
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6587
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2661
CaseKI67_0075.ndpi,Annotation (germinal_center),1.12
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7489
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7386
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4914
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8741
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0754
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4776
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0677
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6023
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3955
CaseKI67_0075.ndpi,Annotation (germinal_center),1.342
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5716
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6133
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8744
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7121
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4323
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8122
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4925
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7208
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3317
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7579
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0875
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.65
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0156
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4013
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1635
CaseKI67_0075.ndpi,Annotation (germinal_center),1.633
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2407
CaseKI67_0075.ndpi,Annotation (germinal_center),1.223
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4908
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3673
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4501
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2932
CaseKI67_0075.ndpi,Annotation (germinal_center),1.132
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9154
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8005
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7228
CaseKI67_0075.ndpi,Annotation (germinal_center),1.274
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6922
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5778
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7614
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2819
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7033
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3926
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3331
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6849
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0366
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7482
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5966
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7511
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6558
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5007
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5737
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2844
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1075
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2854
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6357
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0448
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4694
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7403
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5162
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3954
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1638
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2602
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7287
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7346
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5506
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1696
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1428
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0481
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5698
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6114
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9083
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3813
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3291
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3434
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7859
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2482
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2021
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5031
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.375
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7076
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5062
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3741
CaseKI67_0075.ndpi,Annotation (germinal_center),1.092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4341
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0301
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5614
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4982
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6399
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2578
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6243
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3839
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4979
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6973
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7519
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5293
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5951
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0211
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3897
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8768
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4926
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3054
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5829
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3845
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3136
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5268
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6618
CaseKI67_0075.ndpi,Annotation (germinal_center),1.246
CaseKI67_0075.ndpi,Annotation (germinal_center),1.454
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3339
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5768
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6862
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3942
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3395
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4837
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7423
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3418
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4412
CaseKI67_0075.ndpi,Annotation (germinal_center),0.231
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7019
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5639
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4583
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6291
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0767
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8908
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6202
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0258
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5158
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1367
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2062
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2167
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5363
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6456
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3256
CaseKI67_0075.ndpi,Annotation (germinal_center),1.591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6964
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4442
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6275
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6801
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5154
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6057
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8523
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7399
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6478
CaseKI67_0075.ndpi,Annotation (germinal_center),1.549
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1611
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3034
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1198
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4653
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.341
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4424
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2474
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9159
CaseKI67_0075.ndpi,Annotation (germinal_center),1.246
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7979
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6706
