Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.241
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7004
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3435
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2505
CaseKI67_0075.ndpi,Annotation (germinal_center),1.647
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8255
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4865
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1975
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4323
CaseKI67_0075.ndpi,Annotation (germinal_center),1.759
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2148
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5769
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7688
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8188
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7948
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2659
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3239
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3018
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1361
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4146
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4747
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5529
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2907
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7495
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3587
CaseKI67_0075.ndpi,Annotation (germinal_center),1.612
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2842
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5362
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3492
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4621
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0317
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4129
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0272
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2508
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5792
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.629
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6031
CaseKI67_0075.ndpi,Annotation (germinal_center),1.085
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7124
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3065
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6254
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5889
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5861
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7601
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2579
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7287
CaseKI67_0075.ndpi,Annotation (germinal_center),0.137
CaseKI67_0075.ndpi,Annotation (germinal_center),1.565
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2877
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2217
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7976
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5158
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7475
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6532
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8416
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4289
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6778
CaseKI67_0075.ndpi,Annotation (germinal_center),1.452
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4106
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6855
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6044
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6392
CaseKI67_0075.ndpi,Annotation (germinal_center),1.56
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1586
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6283
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2937
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3511
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4539
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4213
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6448
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3989
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3664
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6427
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6533
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2906
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9221
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1994
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2641
CaseKI67_0075.ndpi,Annotation (germinal_center),1.751
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2297
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3462
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4821
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4089
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5703
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0628
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3631
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5353
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2156
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5674
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8371
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.62
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5938
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5816
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0695
CaseKI67_0075.ndpi,Annotation (germinal_center),1.721
CaseKI67_0075.ndpi,Annotation (germinal_center),1.692
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3264
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8329
CaseKI67_0075.ndpi,Annotation (germinal_center),1.315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7379
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0804
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2573
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2203
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6619
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6954
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0636
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8467
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7389
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1974
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2926
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4453
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9106
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6516
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1484
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4622
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4398
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3417
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.468
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3207
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5675
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6231
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2562
CaseKI67_0075.ndpi,Annotation (germinal_center),1.651
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3596
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5012
CaseKI67_0075.ndpi,Annotation (germinal_center),1.496
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6936
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7176
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1833
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2683
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6896
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9808
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3677
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3449
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8396
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3737
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5105
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5126
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9707
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6893
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7783
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0947
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8122
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4073
CaseKI67_0075.ndpi,Annotation (germinal_center),
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1265
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4792
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3087
CaseKI67_0075.ndpi,Annotation (light_zone),1.3845
CaseKI67_0075.ndpi,Annotation (light_zone),1.4519
CaseKI67_0075.ndpi,Annotation (light_zone),0.6225
CaseKI67_0075.ndpi,Annotation (light_zone),1.5357
CaseKI67_0075.ndpi,Annotation (light_zone),1.4948
CaseKI67_0075.ndpi,Annotation (light_zone),1.2895
CaseKI67_0075.ndpi,Annotation (light_zone),0.8989
CaseKI67_0075.ndpi,Annotation (light_zone),1.3768
CaseKI67_0075.ndpi,Annotation (light_zone),1.5476
CaseKI67_0075.ndpi,Annotation (light_zone),0.643
CaseKI67_0075.ndpi,Annotation (light_zone),1.2057
CaseKI67_0075.ndpi,Annotation (light_zone),1.4115
CaseKI67_0075.ndpi,Annotation (light_zone),1.0945
CaseKI67_0075.ndpi,Annotation (light_zone),0.1079
CaseKI67_0075.ndpi,Annotation (light_zone),1.6168
CaseKI67_0075.ndpi,Annotation (light_zone),0.7408
CaseKI67_0075.ndpi,Annotation (light_zone),1.3344
CaseKI67_0075.ndpi,Annotation (light_zone),0.1874
CaseKI67_0075.ndpi,Annotation (light_zone),1.1945
CaseKI67_0075.ndpi,Annotation (light_zone),1.4595
CaseKI67_0075.ndpi,Annotation (light_zone),1.3922
CaseKI67_0075.ndpi,Annotation (light_zone),1.543
CaseKI67_0075.ndpi,Annotation (light_zone),1.0746
CaseKI67_0075.ndpi,Annotation (light_zone),1.1149
CaseKI67_0075.ndpi,Annotation (light_zone),1.6037
CaseKI67_0075.ndpi,Annotation (light_zone),1.2523
CaseKI67_0075.ndpi,Annotation (light_zone),1.4153
CaseKI67_0075.ndpi,Annotation (light_zone),1.6617
CaseKI67_0075.ndpi,Annotation (light_zone),1.5419
CaseKI67_0075.ndpi,Annotation (light_zone),1.2917
CaseKI67_0075.ndpi,Annotation (light_zone),1.3911
CaseKI67_0075.ndpi,Annotation (light_zone),0.1792
CaseKI67_0075.ndpi,Annotation (light_zone),0.0853
CaseKI67_0075.ndpi,Annotation (light_zone),0.8083
CaseKI67_0075.ndpi,Annotation (light_zone),0.837
CaseKI67_0075.ndpi,Annotation (light_zone),0.0838
CaseKI67_0075.ndpi,Annotation (light_zone),0.0585
CaseKI67_0075.ndpi,Annotation (light_zone),0.4538
CaseKI67_0075.ndpi,Annotation (light_zone),1.2213
CaseKI67_0075.ndpi,Annotation (light_zone),1.5388
CaseKI67_0075.ndpi,Annotation (light_zone),1.5299
CaseKI67_0075.ndpi,Annotation (light_zone),1.1038
CaseKI67_0075.ndpi,Annotation (light_zone),1.4718
CaseKI67_0075.ndpi,Annotation (light_zone),0.2761
CaseKI67_0075.ndpi,Annotation (light_zone),1.1671
CaseKI67_0075.ndpi,Annotation (light_zone),0.9502
CaseKI67_0075.ndpi,Annotation (light_zone),1.5139
CaseKI67_0075.ndpi,Annotation (light_zone),1.3945
CaseKI67_0075.ndpi,Annotation (light_zone),1.5211
CaseKI67_0075.ndpi,Annotation (light_zone),1.1946
CaseKI67_0075.ndpi,Annotation (light_zone),
CaseKI67_0075.ndpi,Annotation (light_zone),0.1147
CaseKI67_0075.ndpi,Annotation (light_zone),1.4281
CaseKI67_0075.ndpi,Annotation (light_zone),1.661
CaseKI67_0075.ndpi,Annotation (light_zone),0.0907
CaseKI67_0075.ndpi,Annotation (light_zone),0.9502
CaseKI67_0075.ndpi,Annotation (light_zone),1.4484
CaseKI67_0075.ndpi,Annotation (light_zone),1.3106
CaseKI67_0075.ndpi,Annotation (light_zone),1.6324
CaseKI67_0075.ndpi,Annotation (light_zone),1.5034
CaseKI67_0075.ndpi,Annotation (light_zone),0.4325
CaseKI67_0075.ndpi,Annotation (light_zone),1.3079
CaseKI67_0075.ndpi,Annotation (light_zone),0.418
CaseKI67_0075.ndpi,Annotation (light_zone),0.9608
CaseKI67_0075.ndpi,Annotation (light_zone),1.2094
CaseKI67_0075.ndpi,Annotation (light_zone),1.3369
CaseKI67_0075.ndpi,Annotation (light_zone),1.0092
CaseKI67_0075.ndpi,Annotation (light_zone),0.7863
CaseKI67_0075.ndpi,Annotation (light_zone),1.3286
CaseKI67_0075.ndpi,Annotation (light_zone),1.8248
CaseKI67_0075.ndpi,Annotation (light_zone),1.2444
CaseKI67_0075.ndpi,Annotation (light_zone),0.3625
CaseKI67_0075.ndpi,Annotation (light_zone),0.6668
CaseKI67_0075.ndpi,Annotation (light_zone),1.1133
CaseKI67_0075.ndpi,Annotation (light_zone),0.1005
CaseKI67_0075.ndpi,Annotation (light_zone),
CaseKI67_0075.ndpi,Annotation (light_zone),0.3787
CaseKI67_0075.ndpi,Annotation (light_zone),1.0525
CaseKI67_0075.ndpi,Annotation (light_zone),1.1323
CaseKI67_0075.ndpi,Annotation (light_zone),0.9933
CaseKI67_0075.ndpi,Annotation (light_zone),0.9904
CaseKI67_0075.ndpi,Annotation (light_zone),1.5603
CaseKI67_0075.ndpi,Annotation (light_zone),0.9011
CaseKI67_0075.ndpi,Annotation (light_zone),0.1151
CaseKI67_0075.ndpi,Annotation (light_zone),1.2206
CaseKI67_0075.ndpi,Annotation (light_zone),1.5377
CaseKI67_0075.ndpi,Annotation (light_zone),1.1434
CaseKI67_0075.ndpi,Annotation (light_zone),1.2557
CaseKI67_0075.ndpi,Annotation (light_zone),1.3978
CaseKI67_0075.ndpi,Annotation (light_zone),1.2556
CaseKI67_0075.ndpi,Annotation (light_zone),1.0409
CaseKI67_0075.ndpi,Annotation (light_zone),1.1864
CaseKI67_0075.ndpi,Annotation (light_zone),1.4948
CaseKI67_0075.ndpi,Annotation (light_zone),1.0997
CaseKI67_0075.ndpi,Annotation (light_zone),0.0795
CaseKI67_0075.ndpi,Annotation (light_zone),1.4668
CaseKI67_0075.ndpi,Annotation (light_zone),1.2364
CaseKI67_0075.ndpi,Annotation (light_zone),1.4205
CaseKI67_0075.ndpi,Annotation (light_zone),1.2083
CaseKI67_0075.ndpi,Annotation (light_zone),1.4181
CaseKI67_0075.ndpi,Annotation (light_zone),1.3717
CaseKI67_0075.ndpi,Annotation (light_zone),0.0939
CaseKI67_0075.ndpi,Annotation (light_zone),0.4111
CaseKI67_0075.ndpi,Annotation (light_zone),1.171
CaseKI67_0075.ndpi,Annotation (light_zone),0.8547
CaseKI67_0075.ndpi,Annotation (light_zone),1.4163
CaseKI67_0075.ndpi,Annotation (light_zone),1.204
CaseKI67_0075.ndpi,Annotation (light_zone),1.0085
CaseKI67_0075.ndpi,Annotation (light_zone),0.4262
CaseKI67_0075.ndpi,Annotation (light_zone),1.6926
CaseKI67_0075.ndpi,Annotation (light_zone),1.1301
CaseKI67_0075.ndpi,Annotation (light_zone),1.0911
CaseKI67_0075.ndpi,Annotation (light_zone),1.5684
CaseKI67_0075.ndpi,Annotation (light_zone),0.9697
CaseKI67_0075.ndpi,Annotation (light_zone),1.2222
CaseKI67_0075.ndpi,Annotation (light_zone),1.5075
CaseKI67_0075.ndpi,Annotation (light_zone),1.201
CaseKI67_0075.ndpi,Annotation (light_zone),1.3797
CaseKI67_0075.ndpi,Annotation (light_zone),1.3227
CaseKI67_0075.ndpi,Annotation (light_zone),1.6242
CaseKI67_0075.ndpi,Annotation (light_zone),0.0586
CaseKI67_0075.ndpi,Annotation (light_zone),1.1071
CaseKI67_0075.ndpi,Annotation (light_zone),1.4568
CaseKI67_0075.ndpi,Annotation (light_zone),0.8715
CaseKI67_0075.ndpi,Annotation (light_zone),0.0761
CaseKI67_0075.ndpi,Annotation (light_zone),1.2556
CaseKI67_0075.ndpi,Annotation (light_zone),0.6831
CaseKI67_0075.ndpi,Annotation (light_zone),0.8831
CaseKI67_0075.ndpi,Annotation (light_zone),0.9027
CaseKI67_0075.ndpi,Annotation (light_zone),0.9935
CaseKI67_0075.ndpi,Annotation (light_zone),1.2501
CaseKI67_0075.ndpi,Annotation (light_zone),1.1072
CaseKI67_0075.ndpi,Annotation (light_zone),0.5307
CaseKI67_0075.ndpi,Annotation (light_zone),1.3856
CaseKI67_0075.ndpi,Annotation (light_zone),1.1062
CaseKI67_0075.ndpi,Annotation (light_zone),1.2656
CaseKI67_0075.ndpi,Annotation (light_zone),1.5286
CaseKI67_0075.ndpi,Annotation (light_zone),1.2689
CaseKI67_0075.ndpi,Annotation (light_zone),1.2488
CaseKI67_0075.ndpi,Annotation (light_zone),1.5861
CaseKI67_0075.ndpi,Annotation (light_zone),1.0986
CaseKI67_0075.ndpi,Annotation (light_zone),1.2206
CaseKI67_0075.ndpi,Annotation (light_zone),0.7225
CaseKI67_0075.ndpi,Annotation (light_zone),1.0366
CaseKI67_0075.ndpi,Annotation (light_zone),1.2181
CaseKI67_0075.ndpi,Annotation (light_zone),0.9136
CaseKI67_0075.ndpi,Annotation (light_zone),0.0633
CaseKI67_0075.ndpi,Annotation (light_zone),0.1126
CaseKI67_0075.ndpi,Annotation (light_zone),1.4716
CaseKI67_0075.ndpi,Annotation (light_zone),0.1559
CaseKI67_0075.ndpi,Annotation (light_zone),0.3744
CaseKI67_0075.ndpi,Annotation (light_zone),1.167
CaseKI67_0075.ndpi,Annotation (light_zone),0.7478
CaseKI67_0075.ndpi,Annotation (light_zone),1.1973
CaseKI67_0075.ndpi,Annotation (light_zone),0.9914
CaseKI67_0075.ndpi,Annotation (light_zone),1.5929
CaseKI67_0075.ndpi,Annotation (light_zone),1.1478
CaseKI67_0075.ndpi,Annotation (light_zone),0.6726
CaseKI67_0075.ndpi,Annotation (light_zone),1.0469
CaseKI67_0075.ndpi,Annotation (light_zone),0.1961
CaseKI67_0075.ndpi,Annotation (light_zone),1.169
CaseKI67_0075.ndpi,Annotation (light_zone),1.2133
CaseKI67_0075.ndpi,Annotation (light_zone),1.0102
CaseKI67_0075.ndpi,Annotation (light_zone),1.2735
CaseKI67_0075.ndpi,Annotation (light_zone),1.0344
CaseKI67_0075.ndpi,Annotation (light_zone),0.2245
CaseKI67_0075.ndpi,Annotation (light_zone),1.34
CaseKI67_0075.ndpi,Annotation (light_zone),1.1028
CaseKI67_0075.ndpi,Annotation (light_zone),0.0861
CaseKI67_0075.ndpi,Annotation (light_zone),1.3348
CaseKI67_0075.ndpi,Annotation (light_zone),1.3663
CaseKI67_0075.ndpi,Annotation (light_zone),0.1316
CaseKI67_0075.ndpi,Annotation (light_zone),1.508
CaseKI67_0075.ndpi,Annotation (light_zone),1.2271
CaseKI67_0075.ndpi,Annotation (light_zone),1.47
CaseKI67_0075.ndpi,Annotation (light_zone),0.097
CaseKI67_0075.ndpi,Annotation (light_zone),0.0462
CaseKI67_0075.ndpi,Annotation (light_zone),1.1131
CaseKI67_0075.ndpi,Annotation (light_zone),1.0756
CaseKI67_0075.ndpi,Annotation (light_zone),1.2381
CaseKI67_0075.ndpi,Annotation (light_zone),0.7364
CaseKI67_0075.ndpi,Annotation (light_zone),1.3951
CaseKI67_0075.ndpi,Annotation (light_zone),1.2072
CaseKI67_0075.ndpi,Annotation (light_zone),1.4802
CaseKI67_0075.ndpi,Annotation (light_zone),0.0771
CaseKI67_0075.ndpi,Annotation (light_zone),0.9711
CaseKI67_0075.ndpi,Annotation (light_zone),1.5041
CaseKI67_0075.ndpi,Annotation (light_zone),1.4389
CaseKI67_0075.ndpi,Annotation (light_zone),1.3679
CaseKI67_0075.ndpi,Annotation (light_zone),1.5746
CaseKI67_0075.ndpi,Annotation (light_zone),0.9305
CaseKI67_0075.ndpi,Annotation (light_zone),1.2362
CaseKI67_0075.ndpi,Annotation (light_zone),0.8382
CaseKI67_0075.ndpi,Annotation (light_zone),1.5161
CaseKI67_0075.ndpi,Annotation (light_zone),0.6679
CaseKI67_0075.ndpi,Annotation (light_zone),0.8516
CaseKI67_0075.ndpi,Annotation (light_zone),0.86
CaseKI67_0075.ndpi,Annotation (light_zone),0.079
CaseKI67_0075.ndpi,Annotation (light_zone),0.2284
CaseKI67_0075.ndpi,Annotation (light_zone),1.5338
CaseKI67_0075.ndpi,Annotation (light_zone),0.619
CaseKI67_0075.ndpi,Annotation (light_zone),1.4641
CaseKI67_0075.ndpi,Annotation (light_zone),0.6379
CaseKI67_0075.ndpi,Annotation (light_zone),1.6148
CaseKI67_0075.ndpi,Annotation (light_zone),1.3668
CaseKI67_0075.ndpi,Annotation (light_zone),1.3984
CaseKI67_0075.ndpi,Annotation (light_zone),1.6931
CaseKI67_0075.ndpi,Annotation (light_zone),1.3281
CaseKI67_0075.ndpi,Annotation (light_zone),1.0508
CaseKI67_0075.ndpi,Annotation (light_zone),1.696
CaseKI67_0075.ndpi,Annotation (light_zone),1.6286
CaseKI67_0075.ndpi,Annotation (light_zone),1.6029
CaseKI67_0075.ndpi,Annotation (light_zone),0.0646
CaseKI67_0075.ndpi,Annotation (light_zone),1.4797
CaseKI67_0075.ndpi,Annotation (light_zone),1.2572
CaseKI67_0075.ndpi,Annotation (light_zone),1.5381
CaseKI67_0075.ndpi,Annotation (light_zone),0.1034
CaseKI67_0075.ndpi,Annotation (light_zone),0.0791
CaseKI67_0075.ndpi,Annotation (light_zone),1.2162
CaseKI67_0075.ndpi,Annotation (light_zone),1.0158
CaseKI67_0075.ndpi,Annotation (light_zone),1.2665
CaseKI67_0075.ndpi,Annotation (light_zone),1.0807
CaseKI67_0075.ndpi,Annotation (light_zone),0.9874
CaseKI67_0075.ndpi,Annotation (light_zone),0.2275
CaseKI67_0075.ndpi,Annotation (light_zone),1.1914
CaseKI67_0075.ndpi,Annotation (light_zone),1.1935
CaseKI67_0075.ndpi,Annotation (light_zone),1.3348
CaseKI67_0075.ndpi,Annotation (light_zone),1.3189
CaseKI67_0075.ndpi,Annotation (light_zone),0.2404
CaseKI67_0075.ndpi,Annotation (light_zone),1.2474
CaseKI67_0075.ndpi,Annotation (light_zone),1.3752
CaseKI67_0075.ndpi,Annotation (light_zone),1.2094
CaseKI67_0075.ndpi,Annotation (light_zone),1.5825
CaseKI67_0075.ndpi,Annotation (light_zone),1.2389
CaseKI67_0075.ndpi,Annotation (light_zone),1.5466
CaseKI67_0075.ndpi,Annotation (light_zone),0.0883
CaseKI67_0075.ndpi,Annotation (light_zone),1.4297
CaseKI67_0075.ndpi,Annotation (light_zone),1.0838
CaseKI67_0075.ndpi,Annotation (light_zone),1.3128
CaseKI67_0075.ndpi,Annotation (light_zone),1.0638
CaseKI67_0075.ndpi,Annotation (light_zone),0.095
CaseKI67_0075.ndpi,Annotation (light_zone),0.8171
CaseKI67_0075.ndpi,Annotation (light_zone),0.3128
CaseKI67_0075.ndpi,Annotation (light_zone),1.4075
CaseKI67_0075.ndpi,Annotation (light_zone),1.1022
CaseKI67_0075.ndpi,Annotation (light_zone),0.8495
CaseKI67_0075.ndpi,Annotation (light_zone),1.2682
CaseKI67_0075.ndpi,Annotation (light_zone),1.7781
CaseKI67_0075.ndpi,Annotation (light_zone),1.4552
CaseKI67_0075.ndpi,Annotation (light_zone),0.665
CaseKI67_0075.ndpi,Annotation (light_zone),0.0549
CaseKI67_0075.ndpi,Annotation (light_zone),1.2221
CaseKI67_0075.ndpi,Annotation (light_zone),1.2982
CaseKI67_0075.ndpi,Annotation (light_zone),0.0927
CaseKI67_0075.ndpi,Annotation (light_zone),1.5146
CaseKI67_0075.ndpi,Annotation (light_zone),1.4266
CaseKI67_0075.ndpi,Annotation (light_zone),1.6045
CaseKI67_0075.ndpi,Annotation (light_zone),1.4022
CaseKI67_0075.ndpi,Annotation (light_zone),1.3307
