Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (light_zone),1.4962
CaseKI67_0075.ndpi,Annotation (light_zone),1.5156
CaseKI67_0075.ndpi,Annotation (light_zone),0.9206
CaseKI67_0075.ndpi,Annotation (light_zone),0.0738
CaseKI67_0075.ndpi,Annotation (light_zone),1.4008
CaseKI67_0075.ndpi,Annotation (light_zone),1.2133
CaseKI67_0075.ndpi,Annotation (light_zone),1.4735
CaseKI67_0075.ndpi,Annotation (light_zone),1.5564
CaseKI67_0075.ndpi,Annotation (light_zone),1.4162
CaseKI67_0075.ndpi,Annotation (light_zone),1.1313
CaseKI67_0075.ndpi,Annotation (light_zone),1.5665
CaseKI67_0075.ndpi,Annotation (light_zone),0.0769
CaseKI67_0075.ndpi,Annotation (light_zone),1.4231
CaseKI67_0075.ndpi,Annotation (light_zone),0.0848
CaseKI67_0075.ndpi,Annotation (light_zone),0.8757
CaseKI67_0075.ndpi,Annotation (light_zone),1.4288
CaseKI67_0075.ndpi,Annotation (light_zone),1.2718
CaseKI67_0075.ndpi,Annotation (light_zone),0.0757
CaseKI67_0075.ndpi,Annotation (light_zone),1.213
CaseKI67_0075.ndpi,Annotation (light_zone),1.3608
CaseKI67_0075.ndpi,Annotation (light_zone),1.8127
CaseKI67_0075.ndpi,Annotation (light_zone),1.2276
CaseKI67_0075.ndpi,Annotation (light_zone),1.6311
CaseKI67_0075.ndpi,Annotation (light_zone),1.0754
CaseKI67_0075.ndpi,Annotation (light_zone),1.0502
CaseKI67_0075.ndpi,Annotation (light_zone),0.0584
CaseKI67_0075.ndpi,Annotation (light_zone),1.2899
CaseKI67_0075.ndpi,Annotation (light_zone),1.4492
CaseKI67_0075.ndpi,Annotation (light_zone),1.5631
CaseKI67_0075.ndpi,Annotation (light_zone),1.5886
CaseKI67_0075.ndpi,Annotation (light_zone),1.5895
CaseKI67_0075.ndpi,Annotation (light_zone),1.3908
CaseKI67_0075.ndpi,Annotation (light_zone),1.3263
CaseKI67_0075.ndpi,Annotation (light_zone),1.6215
CaseKI67_0075.ndpi,Annotation (light_zone),1.1471
CaseKI67_0075.ndpi,Annotation (light_zone),0.0885
CaseKI67_0075.ndpi,Annotation (light_zone),0.0727
CaseKI67_0075.ndpi,Annotation (light_zone),1.6978
CaseKI67_0075.ndpi,Annotation (light_zone),0.0659
CaseKI67_0075.ndpi,Annotation (light_zone),1.1999
CaseKI67_0075.ndpi,Annotation (light_zone),1.1076
CaseKI67_0075.ndpi,Annotation (light_zone),0.1466
CaseKI67_0075.ndpi,Annotation (light_zone),1.0458
CaseKI67_0075.ndpi,Annotation (light_zone),0.0504
CaseKI67_0075.ndpi,Annotation (light_zone),1.3342
CaseKI67_0075.ndpi,Annotation (light_zone),1.0894
CaseKI67_0075.ndpi,Annotation (light_zone),0.4731
CaseKI67_0075.ndpi,Annotation (light_zone),1.4584
CaseKI67_0075.ndpi,Annotation (light_zone),1.3399
CaseKI67_0075.ndpi,Annotation (light_zone),0.0722
CaseKI67_0075.ndpi,Annotation (light_zone),0.7716
CaseKI67_0075.ndpi,Annotation (light_zone),0.3336
CaseKI67_0075.ndpi,Annotation (light_zone),0.0383
CaseKI67_0075.ndpi,Annotation (light_zone),1.2824
CaseKI67_0075.ndpi,Annotation (light_zone),1.1587
CaseKI67_0075.ndpi,Annotation (light_zone),0.9527
CaseKI67_0075.ndpi,Annotation (light_zone),1.1472
CaseKI67_0075.ndpi,Annotation (light_zone),1.7926
CaseKI67_0075.ndpi,Annotation (light_zone),0.994
CaseKI67_0075.ndpi,Annotation (light_zone),1.3857
CaseKI67_0075.ndpi,Annotation (light_zone),1.4406
CaseKI67_0075.ndpi,Annotation (light_zone),1.4379
CaseKI67_0075.ndpi,Annotation (light_zone),0.059
CaseKI67_0075.ndpi,Annotation (light_zone),1.4926
CaseKI67_0075.ndpi,Annotation (light_zone),1.4468
CaseKI67_0075.ndpi,Annotation (light_zone),1.686
CaseKI67_0075.ndpi,Annotation (light_zone),1.3053
CaseKI67_0075.ndpi,Annotation (light_zone),0.1127
CaseKI67_0075.ndpi,Annotation (light_zone),1.2438
CaseKI67_0075.ndpi,Annotation (light_zone),0.4478
CaseKI67_0075.ndpi,Annotation (light_zone),0.4401
CaseKI67_0075.ndpi,Annotation (light_zone),0.1945
CaseKI67_0075.ndpi,Annotation (light_zone),1.5143
CaseKI67_0075.ndpi,Annotation (light_zone),1.1522
CaseKI67_0075.ndpi,Annotation (light_zone),0.7069
CaseKI67_0075.ndpi,Annotation (light_zone),1.32
CaseKI67_0075.ndpi,Annotation (light_zone),1.1463
CaseKI67_0075.ndpi,Annotation (light_zone),1.5284
CaseKI67_0075.ndpi,Annotation (light_zone),1.5205
CaseKI67_0075.ndpi,Annotation (light_zone),1.2008
CaseKI67_0075.ndpi,Annotation (light_zone),1.2658
CaseKI67_0075.ndpi,Annotation (light_zone),1.1328
CaseKI67_0075.ndpi,Annotation (light_zone),0.6446
CaseKI67_0075.ndpi,Annotation (light_zone),0.7393
CaseKI67_0075.ndpi,Annotation (light_zone),0.5378
CaseKI67_0075.ndpi,Annotation (light_zone),0.3057
CaseKI67_0075.ndpi,Annotation (light_zone),0.4022
CaseKI67_0075.ndpi,Annotation (light_zone),0.1146
CaseKI67_0075.ndpi,Annotation (light_zone),1.2815
CaseKI67_0075.ndpi,Annotation (light_zone),1.2849
CaseKI67_0075.ndpi,Annotation (light_zone),0.5306
CaseKI67_0075.ndpi,Annotation (light_zone),0.0766
CaseKI67_0075.ndpi,Annotation (light_zone),0.0632
CaseKI67_0075.ndpi,Annotation (light_zone),1.3074
CaseKI67_0075.ndpi,Annotation (light_zone),1.6208
CaseKI67_0075.ndpi,Annotation (light_zone),0.4617
CaseKI67_0075.ndpi,Annotation (light_zone),1.103
CaseKI67_0075.ndpi,Annotation (light_zone),1.5237
CaseKI67_0075.ndpi,Annotation (light_zone),1.4576
CaseKI67_0075.ndpi,Annotation (light_zone),0.606
CaseKI67_0075.ndpi,Annotation (light_zone),0.1836
CaseKI67_0075.ndpi,Annotation (light_zone),0.2667
CaseKI67_0075.ndpi,Annotation (light_zone),1.0285
CaseKI67_0075.ndpi,Annotation (light_zone),0.2614
CaseKI67_0075.ndpi,Annotation (light_zone),1.2477
CaseKI67_0075.ndpi,Annotation (light_zone),1.4107
CaseKI67_0075.ndpi,Annotation (light_zone),1.3121
CaseKI67_0075.ndpi,Annotation (light_zone),1.0401
CaseKI67_0075.ndpi,Annotation (light_zone),1.3859
CaseKI67_0075.ndpi,Annotation (light_zone),0.2831
CaseKI67_0075.ndpi,Annotation (light_zone),0.332
CaseKI67_0075.ndpi,Annotation (light_zone),0.2592
CaseKI67_0075.ndpi,Annotation (light_zone),1.2007
CaseKI67_0075.ndpi,Annotation (light_zone),1.4017
CaseKI67_0075.ndpi,Annotation (light_zone),0.0558
CaseKI67_0075.ndpi,Annotation (light_zone),0.8389
CaseKI67_0075.ndpi,Annotation (light_zone),1.0931
CaseKI67_0075.ndpi,Annotation (light_zone),0.8967
CaseKI67_0075.ndpi,Annotation (light_zone),1.348
CaseKI67_0075.ndpi,Annotation (light_zone),1.1652
CaseKI67_0075.ndpi,Annotation (light_zone),1.2917
CaseKI67_0075.ndpi,Annotation (light_zone),0.4021
CaseKI67_0075.ndpi,Annotation (light_zone),0.5243
CaseKI67_0075.ndpi,Annotation (light_zone),1.2904
CaseKI67_0075.ndpi,Annotation (light_zone),0.9953
CaseKI67_0075.ndpi,Annotation (light_zone),1.4223
CaseKI67_0075.ndpi,Annotation (light_zone),0.294
CaseKI67_0075.ndpi,Annotation (light_zone),1.0893
CaseKI67_0075.ndpi,Annotation (light_zone),0.7716
CaseKI67_0075.ndpi,Annotation (light_zone),0.709
CaseKI67_0075.ndpi,Annotation (light_zone),0.5645
CaseKI67_0075.ndpi,Annotation (light_zone),1.6247
CaseKI67_0075.ndpi,Annotation (light_zone),0.5615
CaseKI67_0075.ndpi,Annotation (light_zone),1.2383
CaseKI67_0075.ndpi,Annotation (light_zone),0.6989
CaseKI67_0075.ndpi,Annotation (light_zone),0.5774
CaseKI67_0075.ndpi,Annotation (light_zone),0.8982
CaseKI67_0075.ndpi,Annotation (light_zone),1.3068
CaseKI67_0075.ndpi,Annotation (light_zone),0.8242
CaseKI67_0075.ndpi,Annotation (light_zone),1.5131
CaseKI67_0075.ndpi,Annotation (light_zone),1.3329
CaseKI67_0075.ndpi,Annotation (light_zone),1.5437
CaseKI67_0075.ndpi,Annotation (light_zone),1.4359
CaseKI67_0075.ndpi,Annotation (light_zone),1.4454
CaseKI67_0075.ndpi,Annotation (light_zone),1.3651
CaseKI67_0075.ndpi,Annotation (light_zone),1.4822
CaseKI67_0075.ndpi,Annotation (light_zone),1.3842
CaseKI67_0075.ndpi,Annotation (light_zone),1.4156
CaseKI67_0075.ndpi,Annotation (light_zone),0.0482
CaseKI67_0075.ndpi,Annotation (light_zone),0.7584
CaseKI67_0075.ndpi,Annotation (light_zone),0.3045
CaseKI67_0075.ndpi,Annotation (light_zone),1.3417
CaseKI67_0075.ndpi,Annotation (light_zone),1.5231
CaseKI67_0075.ndpi,Annotation (light_zone),0.2897
CaseKI67_0075.ndpi,Annotation (light_zone),1.1763
CaseKI67_0075.ndpi,Annotation (light_zone),0.0504
CaseKI67_0075.ndpi,Annotation (light_zone),0.2516
CaseKI67_0075.ndpi,Annotation (light_zone),0.0887
CaseKI67_0075.ndpi,Annotation (light_zone),1.1824
CaseKI67_0075.ndpi,Annotation (light_zone),0.2095
CaseKI67_0075.ndpi,Annotation (light_zone),1.4734
CaseKI67_0075.ndpi,Annotation (light_zone),1.5203
CaseKI67_0075.ndpi,Annotation (light_zone),1.3118
CaseKI67_0075.ndpi,Annotation (light_zone),1.4894
CaseKI67_0075.ndpi,Annotation (light_zone),0.0527
CaseKI67_0075.ndpi,Annotation (light_zone),0.6154
CaseKI67_0075.ndpi,Annotation (light_zone),0.2398
CaseKI67_0075.ndpi,Annotation (light_zone),1.4684
CaseKI67_0075.ndpi,Annotation (light_zone),1.0199
CaseKI67_0075.ndpi,Annotation (light_zone),0.0676
CaseKI67_0075.ndpi,Annotation (light_zone),1.4527
CaseKI67_0075.ndpi,Annotation (light_zone),0.4684
CaseKI67_0075.ndpi,Annotation (light_zone),0.9494
CaseKI67_0075.ndpi,Annotation (light_zone),1.1585
CaseKI67_0075.ndpi,Annotation (light_zone),1.3356
CaseKI67_0075.ndpi,Annotation (light_zone),1.2052
CaseKI67_0075.ndpi,Annotation (light_zone),1.3692
CaseKI67_0075.ndpi,Annotation (light_zone),1.4454
CaseKI67_0075.ndpi,Annotation (light_zone),1.2123
CaseKI67_0075.ndpi,Annotation (light_zone),1.4565
CaseKI67_0075.ndpi,Annotation (light_zone),1.1062
CaseKI67_0075.ndpi,Annotation (light_zone),1.5889
CaseKI67_0075.ndpi,Annotation (light_zone),1.3654
CaseKI67_0075.ndpi,Annotation (light_zone),1.6466
CaseKI67_0075.ndpi,Annotation (light_zone),1.5191
CaseKI67_0075.ndpi,Annotation (light_zone),1.4056
CaseKI67_0075.ndpi,Annotation (light_zone),1.77
CaseKI67_0075.ndpi,Annotation (light_zone),1.085
CaseKI67_0075.ndpi,Annotation (light_zone),0.7518
CaseKI67_0075.ndpi,Annotation (light_zone),1.1824
CaseKI67_0075.ndpi,Annotation (light_zone),1.318
CaseKI67_0075.ndpi,Annotation (light_zone),0.5393
CaseKI67_0075.ndpi,Annotation (light_zone),1.638
CaseKI67_0075.ndpi,Annotation (light_zone),0.0821
CaseKI67_0075.ndpi,Annotation (light_zone),1.4106
CaseKI67_0075.ndpi,Annotation (light_zone),1.7339
CaseKI67_0075.ndpi,Annotation (light_zone),0.0763
CaseKI67_0075.ndpi,Annotation (light_zone),1.7062
CaseKI67_0075.ndpi,Annotation (light_zone),1.1595
CaseKI67_0075.ndpi,Annotation (light_zone),1.5411
CaseKI67_0075.ndpi,Annotation (light_zone),1.4556
CaseKI67_0075.ndpi,Annotation (light_zone),0.8615
CaseKI67_0075.ndpi,Annotation (light_zone),0.882
CaseKI67_0075.ndpi,Annotation (light_zone),1.4938
CaseKI67_0075.ndpi,Annotation (light_zone),0.0999
CaseKI67_0075.ndpi,Annotation (light_zone),1.2479
CaseKI67_0075.ndpi,Annotation (light_zone),1.3581
CaseKI67_0075.ndpi,Annotation (light_zone),1.6709
CaseKI67_0075.ndpi,Annotation (light_zone),1.7039
CaseKI67_0075.ndpi,Annotation (light_zone),1.5481
CaseKI67_0075.ndpi,Annotation (light_zone),1.5138
CaseKI67_0075.ndpi,Annotation (light_zone),1.1004
CaseKI67_0075.ndpi,Annotation (light_zone),1.4071
CaseKI67_0075.ndpi,Annotation (light_zone),0.9295
CaseKI67_0075.ndpi,Annotation (light_zone),1.4975
CaseKI67_0075.ndpi,Annotation (light_zone),1.1213
CaseKI67_0075.ndpi,Annotation (light_zone),1.3299
CaseKI67_0075.ndpi,Annotation (light_zone),1.3417
CaseKI67_0075.ndpi,Annotation (light_zone),0.4631
CaseKI67_0075.ndpi,Annotation (light_zone),1.1386
CaseKI67_0075.ndpi,Annotation (light_zone),0.7655
CaseKI67_0075.ndpi,Annotation (light_zone),1.1535
CaseKI67_0075.ndpi,Annotation (light_zone),1.7385
CaseKI67_0075.ndpi,Annotation (light_zone),1.3552
CaseKI67_0075.ndpi,Annotation (light_zone),1.4267
CaseKI67_0075.ndpi,Annotation (light_zone),0.636
CaseKI67_0075.ndpi,Annotation (light_zone),0.0699
CaseKI67_0075.ndpi,Annotation (light_zone),1.4284
CaseKI67_0075.ndpi,Annotation (light_zone),0.8151
CaseKI67_0075.ndpi,Annotation (light_zone),1.4437
CaseKI67_0075.ndpi,Annotation (light_zone),1.3398
CaseKI67_0075.ndpi,Annotation (light_zone),1.6447
CaseKI67_0075.ndpi,Annotation (light_zone),1.5971
CaseKI67_0075.ndpi,Annotation (light_zone),0.1287
CaseKI67_0075.ndpi,Annotation (light_zone),1.1624
CaseKI67_0075.ndpi,Annotation (light_zone),0.8469
CaseKI67_0075.ndpi,Annotation (light_zone),1.4656
CaseKI67_0075.ndpi,Annotation (light_zone),0.0783
CaseKI67_0075.ndpi,Annotation (light_zone),1.313
CaseKI67_0075.ndpi,Annotation (light_zone),0.6378
CaseKI67_0075.ndpi,Annotation (light_zone),1.4702
CaseKI67_0075.ndpi,Annotation (light_zone),1.4058
CaseKI67_0075.ndpi,Annotation (light_zone),1.2945
CaseKI67_0075.ndpi,Annotation (light_zone),1.6379
CaseKI67_0075.ndpi,Annotation (light_zone),0.0663
CaseKI67_0075.ndpi,Annotation (light_zone),1.3396
CaseKI67_0075.ndpi,Annotation (light_zone),1.1166
CaseKI67_0075.ndpi,Annotation (light_zone),1.4492
CaseKI67_0075.ndpi,Annotation (light_zone),1.5831
CaseKI67_0075.ndpi,Annotation (light_zone),0.1057
CaseKI67_0075.ndpi,Annotation (light_zone),1.8484
CaseKI67_0075.ndpi,Annotation (light_zone),0.0464
CaseKI67_0075.ndpi,Annotation (light_zone),0.5702
CaseKI67_0075.ndpi,Annotation (light_zone),0.0912
CaseKI67_0075.ndpi,Annotation (light_zone),1.4671
CaseKI67_0075.ndpi,Annotation (light_zone),0.9335
CaseKI67_0075.ndpi,Annotation (light_zone),1.4837
CaseKI67_0075.ndpi,Annotation (light_zone),1.0775
CaseKI67_0075.ndpi,Annotation (light_zone),1.7531
CaseKI67_0075.ndpi,Annotation (light_zone),1.6963
CaseKI67_0075.ndpi,Annotation (light_zone),1.1864
CaseKI67_0075.ndpi,Annotation (light_zone),1.4126
CaseKI67_0075.ndpi,Annotation (light_zone),0.6924
CaseKI67_0075.ndpi,Annotation (light_zone),0.6044
CaseKI67_0075.ndpi,Annotation (light_zone),1.4394
CaseKI67_0075.ndpi,Annotation (light_zone),0.4815
CaseKI67_0075.ndpi,Annotation (light_zone),0.0937
CaseKI67_0075.ndpi,Annotation (light_zone),1.0166
CaseKI67_0075.ndpi,Annotation (light_zone),1.4812
CaseKI67_0075.ndpi,Annotation (light_zone),1.5262
CaseKI67_0075.ndpi,Annotation (light_zone),1.1649
CaseKI67_0075.ndpi,Annotation (light_zone),0.4166
CaseKI67_0075.ndpi,Annotation (light_zone),1.1334
CaseKI67_0075.ndpi,Annotation (light_zone),1.5822
CaseKI67_0075.ndpi,Annotation (light_zone),1.6178
CaseKI67_0075.ndpi,Annotation (light_zone),0.223
CaseKI67_0075.ndpi,Annotation (light_zone),1.0654
CaseKI67_0075.ndpi,Annotation (light_zone),1.0182
CaseKI67_0075.ndpi,Annotation (light_zone),0.8832
CaseKI67_0075.ndpi,Annotation (light_zone),1.4243
CaseKI67_0075.ndpi,Annotation (light_zone),0.927
CaseKI67_0075.ndpi,Annotation (light_zone),0.2938
CaseKI67_0075.ndpi,Annotation (light_zone),0.5485
CaseKI67_0075.ndpi,Annotation (light_zone),1.8679
CaseKI67_0075.ndpi,Annotation (light_zone),1.4967
CaseKI67_0075.ndpi,Annotation (light_zone),0.3906
CaseKI67_0075.ndpi,Annotation (light_zone),0.4058
CaseKI67_0075.ndpi,Annotation (light_zone),0.5713
CaseKI67_0075.ndpi,Annotation (light_zone),0.9475
CaseKI67_0075.ndpi,Annotation (light_zone),1.5483
CaseKI67_0075.ndpi,Annotation (light_zone),0.7506
CaseKI67_0075.ndpi,Annotation (light_zone),0.1379
CaseKI67_0075.ndpi,Annotation (light_zone),1.6773
CaseKI67_0075.ndpi,Annotation (light_zone),1.7527
CaseKI67_0075.ndpi,Annotation (light_zone),1.5048
CaseKI67_0075.ndpi,Annotation (light_zone),1.695
CaseKI67_0075.ndpi,Annotation (light_zone),1.7533
CaseKI67_0075.ndpi,Annotation (light_zone),1.1842
CaseKI67_0075.ndpi,Annotation (light_zone),1.6181
CaseKI67_0075.ndpi,Annotation (light_zone),1.3827
CaseKI67_0075.ndpi,Annotation (light_zone),1.3188
CaseKI67_0075.ndpi,Annotation (light_zone),1.593
CaseKI67_0075.ndpi,Annotation (light_zone),1.0113
CaseKI67_0075.ndpi,Annotation (light_zone),1.2483
CaseKI67_0075.ndpi,Annotation (light_zone),1.0428
CaseKI67_0075.ndpi,Annotation (light_zone),1.3742
CaseKI67_0075.ndpi,Annotation (light_zone),1.2807
CaseKI67_0075.ndpi,Annotation (light_zone),1.422
CaseKI67_0075.ndpi,Annotation (light_zone),0.2504
CaseKI67_0075.ndpi,Annotation (light_zone),1.5123
CaseKI67_0075.ndpi,Annotation (light_zone),0.0738
CaseKI67_0075.ndpi,Annotation (light_zone),1.2712
CaseKI67_0075.ndpi,Annotation (light_zone),1.152
CaseKI67_0075.ndpi,Annotation (light_zone),1.7142
CaseKI67_0075.ndpi,Annotation (light_zone),1.2145
CaseKI67_0075.ndpi,Annotation (light_zone),1.4445
CaseKI67_0075.ndpi,Annotation (light_zone),0.9419
CaseKI67_0075.ndpi,Annotation (light_zone),0.3854
CaseKI67_0075.ndpi,Annotation (light_zone),1.4029
CaseKI67_0075.ndpi,Annotation (light_zone),0.0801
CaseKI67_0075.ndpi,Annotation (light_zone),1.1031
CaseKI67_0075.ndpi,Annotation (light_zone),0.9516
CaseKI67_0075.ndpi,Annotation (light_zone),1.3148
CaseKI67_0075.ndpi,Annotation (light_zone),0.2053
CaseKI67_0075.ndpi,Annotation (light_zone),0.5721
CaseKI67_0075.ndpi,Annotation (light_zone),1.1502
CaseKI67_0075.ndpi,Annotation (light_zone),0.1074
CaseKI67_0075.ndpi,Annotation (light_zone),1.3539
CaseKI67_0075.ndpi,Annotation (light_zone),1.2846
CaseKI67_0075.ndpi,Annotation (light_zone),1.4776
CaseKI67_0075.ndpi,Annotation (light_zone),1.2541
CaseKI67_0075.ndpi,Annotation (light_zone),1.064
CaseKI67_0075.ndpi,Annotation (light_zone),1.1018
CaseKI67_0075.ndpi,Annotation (light_zone),1.1707
CaseKI67_0075.ndpi,Annotation (light_zone),0.7215
CaseKI67_0075.ndpi,Annotation (light_zone),0.6096
CaseKI67_0075.ndpi,Annotation (light_zone),1.4694
CaseKI67_0075.ndpi,Annotation (light_zone),1.3264
CaseKI67_0075.ndpi,Annotation (light_zone),0.7005
CaseKI67_0075.ndpi,Annotation (light_zone),1.3227
CaseKI67_0075.ndpi,Annotation (light_zone),1.0766
CaseKI67_0075.ndpi,Annotation (light_zone),1.2036
CaseKI67_0075.ndpi,Annotation (light_zone),1.4749
CaseKI67_0075.ndpi,Annotation (light_zone),1.6342
CaseKI67_0075.ndpi,Annotation (light_zone),1.1206
CaseKI67_0075.ndpi,Annotation (light_zone),1.123
CaseKI67_0075.ndpi,Annotation (light_zone),0.9917
CaseKI67_0075.ndpi,Annotation (light_zone),1.0416
CaseKI67_0075.ndpi,Annotation (light_zone),0.8107
CaseKI67_0075.ndpi,Annotation (light_zone),1.383
CaseKI67_0075.ndpi,Annotation (light_zone),0.9646
CaseKI67_0075.ndpi,Annotation (light_zone),1.2247
CaseKI67_0075.ndpi,Annotation (light_zone),1.207
CaseKI67_0075.ndpi,Annotation (light_zone),1.1259
CaseKI67_0075.ndpi,Annotation (light_zone),1.022
CaseKI67_0075.ndpi,Annotation (light_zone),1.0512
CaseKI67_0075.ndpi,Annotation (light_zone),1.4766
CaseKI67_0075.ndpi,Annotation (light_zone),1.2619
CaseKI67_0075.ndpi,Annotation (light_zone),1.1547
CaseKI67_0075.ndpi,Annotation (light_zone),1.168
CaseKI67_0075.ndpi,Annotation (light_zone),1.0245
CaseKI67_0075.ndpi,Annotation (light_zone),1.3752
CaseKI67_0075.ndpi,Annotation (light_zone),1.1235
CaseKI67_0075.ndpi,Annotation (light_zone),1.2262
CaseKI67_0075.ndpi,Annotation (light_zone),1.3727
CaseKI67_0075.ndpi,Annotation (light_zone),0.3236
CaseKI67_0075.ndpi,Annotation (light_zone),1.4906
CaseKI67_0075.ndpi,Annotation (light_zone),1.163
CaseKI67_0075.ndpi,Annotation (light_zone),0.1638
CaseKI67_0075.ndpi,Annotation (light_zone),0.935
CaseKI67_0075.ndpi,Annotation (light_zone),1.3213
CaseKI67_0075.ndpi,Annotation (light_zone),1.2124
CaseKI67_0075.ndpi,Annotation (light_zone),1.025
CaseKI67_0075.ndpi,Annotation (light_zone),0.9453
CaseKI67_0075.ndpi,Annotation (light_zone),1.1765
CaseKI67_0075.ndpi,Annotation (light_zone),0.2828
CaseKI67_0075.ndpi,Annotation (light_zone),1.3183
CaseKI67_0075.ndpi,Annotation (light_zone),0.9884
CaseKI67_0075.ndpi,Annotation (light_zone),1.1038
CaseKI67_0075.ndpi,Annotation (light_zone),0.0697
CaseKI67_0075.ndpi,Annotation (light_zone),1.1783
CaseKI67_0075.ndpi,Annotation (light_zone),0.5256
CaseKI67_0075.ndpi,Annotation (light_zone),0.7828
CaseKI67_0075.ndpi,Annotation (light_zone),1.347
CaseKI67_0075.ndpi,Annotation (light_zone),0.2591
CaseKI67_0075.ndpi,Annotation (light_zone),0.0706
CaseKI67_0075.ndpi,Annotation (light_zone),1.3798
CaseKI67_0075.ndpi,Annotation (light_zone),1.5614
CaseKI67_0075.ndpi,Annotation (light_zone),1.4367
CaseKI67_0075.ndpi,Annotation (light_zone),0.7031
CaseKI67_0075.ndpi,Annotation (light_zone),0.0623
CaseKI67_0075.ndpi,Annotation (light_zone),1.1846
CaseKI67_0075.ndpi,Annotation (light_zone),1.0519
CaseKI67_0075.ndpi,Annotation (light_zone),0.842
CaseKI67_0075.ndpi,Annotation (light_zone),0.1388
CaseKI67_0075.ndpi,Annotation (light_zone),1.239
CaseKI67_0075.ndpi,Annotation (light_zone),1.3131
CaseKI67_0075.ndpi,Annotation (light_zone),1.1855
CaseKI67_0075.ndpi,Annotation (light_zone),0.0638
CaseKI67_0075.ndpi,Annotation (light_zone),0.7751
CaseKI67_0075.ndpi,Annotation (light_zone),1.114
CaseKI67_0075.ndpi,Annotation (light_zone),1.1835
CaseKI67_0075.ndpi,Annotation (light_zone),0.8097
CaseKI67_0075.ndpi,Annotation (light_zone),1.216
CaseKI67_0075.ndpi,Annotation (light_zone),0.0845
CaseKI67_0075.ndpi,Annotation (light_zone),0.0606
CaseKI67_0075.ndpi,Annotation (light_zone),1.0333
CaseKI67_0075.ndpi,Annotation (light_zone),0.1994
CaseKI67_0075.ndpi,Annotation (light_zone),0.0621
CaseKI67_0075.ndpi,Annotation (light_zone),0.6982
CaseKI67_0075.ndpi,Annotation (light_zone),0.8202
CaseKI67_0075.ndpi,Annotation (light_zone),1.0861
CaseKI67_0075.ndpi,Annotation (light_zone),1.3253
CaseKI67_0075.ndpi,Annotation (light_zone),0.0728
CaseKI67_0075.ndpi,Annotation (light_zone),0.635
CaseKI67_0075.ndpi,Annotation (light_zone),0.1129
CaseKI67_0075.ndpi,Annotation (light_zone),1.1515
CaseKI67_0075.ndpi,Annotation (light_zone),0.4054
CaseKI67_0075.ndpi,Annotation (light_zone),0.8282
CaseKI67_0075.ndpi,Annotation (light_zone),1.0342
CaseKI67_0075.ndpi,Annotation (light_zone),1.6063
CaseKI67_0075.ndpi,Annotation (light_zone),1.3756
CaseKI67_0075.ndpi,Annotation (light_zone),1.0696
CaseKI67_0075.ndpi,Annotation (light_zone),1.4111
CaseKI67_0075.ndpi,Annotation (light_zone),0.0655
CaseKI67_0075.ndpi,Annotation (light_zone),0.0594
CaseKI67_0075.ndpi,Annotation (light_zone),1.3626
CaseKI67_0075.ndpi,Annotation (light_zone),1.1297
CaseKI67_0075.ndpi,Annotation (light_zone),1.2515
CaseKI67_0075.ndpi,Annotation (light_zone),0.0817
CaseKI67_0075.ndpi,Annotation (light_zone),0.2975
CaseKI67_0075.ndpi,Annotation (light_zone),1.0691
CaseKI67_0075.ndpi,Annotation (light_zone),1.4162
CaseKI67_0075.ndpi,Annotation (light_zone),1.1786
CaseKI67_0075.ndpi,Annotation (light_zone),1.0412
CaseKI67_0075.ndpi,Annotation (light_zone),0.0776
CaseKI67_0075.ndpi,Annotation (light_zone),1.03
CaseKI67_0075.ndpi,Annotation (light_zone),0.2124
