Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5772
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4575
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3833
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9634
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5261
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2834
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2599
CaseKI67_0075.ndpi,Annotation (dark_zone),0.5618
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2875
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2069
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3787
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1645
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9222
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3617
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4921
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0541
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5525
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5518
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6611
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6522
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5471
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3216
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6671
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5798
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.407
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4527
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6419
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6439
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2303
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0614
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2638
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1916
CaseKI67_0075.ndpi,Annotation (dark_zone),1.014
CaseKI67_0075.ndpi,Annotation (dark_zone),1.284
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1251
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2881
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5443
CaseKI67_0075.ndpi,Annotation (dark_zone),1.777
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2761
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1746
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8725
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8053
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9535
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4002
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0994
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5013
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6701
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6855
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7721
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4681
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0248
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6476
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4492
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2364
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1772
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9893
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6221
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5409
CaseKI67_0075.ndpi,Annotation (dark_zone),1.345
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3331
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5681
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2048
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2506
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5902
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2747
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5241
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6791
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0763
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7876
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6854
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1711
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6598
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1724
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6812
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4701
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2598
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0894
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5023
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1224
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3962
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3039
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4958
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5656
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5237
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5107
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3394
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3668
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5293
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0894
CaseKI67_0075.ndpi,Annotation (dark_zone),1.559
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4765
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1905
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5848
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2844
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3037
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8895
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4574
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7474
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3362
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3872
CaseKI67_0075.ndpi,Annotation (dark_zone),1.282
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3138
CaseKI67_0075.ndpi,Annotation (dark_zone),1.275
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3783
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8627
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4049
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0847
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0657
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9813
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2563
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6359
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3693
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9873
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4294
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1891
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8135
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2763
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1569
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7994
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0747
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6234
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4746
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9178
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5415
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0028
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2153
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0909
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0021
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3648
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8801
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2107
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5418
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4296
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3234
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2145
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3837
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5076
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4243
CaseKI67_0075.ndpi,Annotation (dark_zone),1.472
CaseKI67_0075.ndpi,Annotation (dark_zone),0.5444
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5626
CaseKI67_0075.ndpi,Annotation (dark_zone),1.11
CaseKI67_0075.ndpi,Annotation (dark_zone),0.746
CaseKI67_0075.ndpi,Annotation (dark_zone),0.095
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3201
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3183
CaseKI67_0075.ndpi,Annotation (dark_zone),1.511
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1852
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5784
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7149
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6944
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4055
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7233
CaseKI67_0075.ndpi,Annotation (dark_zone),1.506
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3183
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0653
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5456
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0092
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5164
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4102
CaseKI67_0075.ndpi,Annotation (dark_zone),1.434
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5601
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1601
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0393
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1566
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4713
CaseKI67_0075.ndpi,Annotation (dark_zone),1.285
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1981
CaseKI67_0075.ndpi,Annotation (dark_zone),1
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3915
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3935
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0932
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1945
CaseKI67_0075.ndpi,Annotation (dark_zone),1.421
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1132
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5552
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4955
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1153
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2836
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3955
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2018
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3864
CaseKI67_0075.ndpi,Annotation (dark_zone),1.24
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.222
CaseKI67_0075.ndpi,Annotation (dark_zone),0.402
CaseKI67_0075.ndpi,Annotation (dark_zone),1.42
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8899
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1574
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5675
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3331
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9601
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4409
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3335
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6249
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1868
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2673
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8527
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3692
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2207
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3596
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3396
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6073
CaseKI67_0075.ndpi,Annotation (dark_zone),1.156
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.592
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3614
CaseKI67_0075.ndpi,Annotation (dark_zone),1.377
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8753
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2627
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3318
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.234
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0985
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3055
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2416
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7088
CaseKI67_0075.ndpi,Annotation (dark_zone),0.576
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3421
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1632
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1885
CaseKI67_0075.ndpi,Annotation (dark_zone),1.652
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5751
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1663
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5495
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3555
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6128
CaseKI67_0075.ndpi,Annotation (dark_zone),1.54
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2168
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1011
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4057
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5534
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9411
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2371
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9958
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6016
CaseKI67_0075.ndpi,Annotation (dark_zone),1.609
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4861
CaseKI67_0075.ndpi,Annotation (dark_zone),1.531
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2489
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5816
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5212
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4524
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.338
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3461
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9243
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4792
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8191
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1216
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4509
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3927
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1778
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9495
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9585
CaseKI67_0075.ndpi,Annotation (dark_zone),1.355
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3105
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2084
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2776
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3347
CaseKI67_0075.ndpi,Annotation (dark_zone),1.167
CaseKI67_0075.ndpi,Annotation (dark_zone),1.301
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0626
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2991
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1715
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1869
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1721
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0512
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1065
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3578
CaseKI67_0075.ndpi,Annotation (dark_zone),1.161
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3448
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1891
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7419
CaseKI67_0075.ndpi,Annotation (dark_zone),1.212
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1614
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5061
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0756
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1855
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3097
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6538
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5738
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4961
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6288
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3061
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1438
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8274
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1655
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2901
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4693
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4994
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6064
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1724
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4977
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5595
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1982
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2468
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0737
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1613
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5032
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2805
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8162
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6382
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1263
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3419
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3856
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9295
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4496
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3577
CaseKI67_0075.ndpi,Annotation (dark_zone),1.514
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3565
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7825
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2258
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1173
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3841
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1641
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3326
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4305
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.417
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3875
CaseKI67_0075.ndpi,Annotation (dark_zone),1.518
CaseKI67_0075.ndpi,Annotation (dark_zone),1.385
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9738
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1268
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5615
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5481
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5798
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5744
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4786
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2888
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9854
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5566
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5222
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5723
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2816
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.51
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1359
CaseKI67_0075.ndpi,Annotation (dark_zone),1.091
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5827
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4942
CaseKI67_0075.ndpi,Annotation (dark_zone),1.134
CaseKI67_0075.ndpi,Annotation (dark_zone),1.093
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2343
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0322
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0713
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2157
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5573
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1694
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3372
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3522
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5537
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4099
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2215
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1516
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0877
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6705
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5292
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2738
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3662
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0908
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4981
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4747
CaseKI67_0075.ndpi,Annotation (dark_zone),1.383
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2905
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6914
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2513
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4533
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5947
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2934
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.583
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.568
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6066
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5852
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8561
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.475
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0828
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5184
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3274
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4342
