Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2922
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5753
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6743
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1903
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2478
CaseKI67_0075.ndpi,Annotation (dark_zone),0.5707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6688
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5875
CaseKI67_0075.ndpi,Annotation (dark_zone),0.453
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7959
CaseKI67_0075.ndpi,Annotation (dark_zone),1.818
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7691
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3809
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5481
CaseKI67_0075.ndpi,Annotation (dark_zone),1.305
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3577
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4497
CaseKI67_0075.ndpi,Annotation (dark_zone),0.862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0775
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2905
CaseKI67_0075.ndpi,Annotation (dark_zone),1.284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5603
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5742
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6071
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7847
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0657
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1061
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2997
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5018
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4041
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6888
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7976
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1208
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3831
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1232
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8035
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1531
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4562
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1337
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3735
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1578
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5184
CaseKI67_0075.ndpi,Annotation (dark_zone),0.463
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2366
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1169
CaseKI67_0075.ndpi,Annotation (dark_zone),1.564
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6641
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3474
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6802
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1076
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5344
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3789
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1652
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2805
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1618
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5896
CaseKI67_0075.ndpi,Annotation (dark_zone),1.723
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6952
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5397
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1312
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6013
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5847
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6882
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4944
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6786
CaseKI67_0075.ndpi,Annotation (dark_zone),0.684
CaseKI67_0075.ndpi,Annotation (dark_zone),1.429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3278
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6525
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5145
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2337
CaseKI67_0075.ndpi,Annotation (dark_zone),1.377
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0004
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6057
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.397
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4252
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4048
CaseKI67_0075.ndpi,Annotation (dark_zone),1.01
CaseKI67_0075.ndpi,Annotation (dark_zone),1.623
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0867
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2989
CaseKI67_0075.ndpi,Annotation (dark_zone),1.602
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8329
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7557
CaseKI67_0075.ndpi,Annotation (dark_zone),0.14
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6248
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2341
CaseKI67_0075.ndpi,Annotation (dark_zone),1.243
CaseKI67_0075.ndpi,Annotation (dark_zone),1.484
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5443
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5356
CaseKI67_0075.ndpi,Annotation (dark_zone),0.5121
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5587
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6758
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5154
CaseKI67_0075.ndpi,Annotation (dark_zone),1.412
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7097
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1604
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2089
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2633
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7665
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0853
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5304
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4396
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7281
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4373
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2979
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6617
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8462
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3388
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2089
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5879
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6253
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2601
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0186
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5589
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3739
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4583
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3073
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5836
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3878
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5124
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1485
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5532
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5237
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3943
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4534
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0719
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.32
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3547
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2546
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4258
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6763
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3628
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5529
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4926
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1298
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5279
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5133
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5518
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6499
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8811
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5459
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4687
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6229
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1319
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0923
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3308
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.808
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5524
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0267
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6711
CaseKI67_0075.ndpi,Annotation (dark_zone),2.2028
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8903
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4332
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8319
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1279
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.793
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1457
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6766
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1669
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3248
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9177
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6124
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7045
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7166
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7992
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6557
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6328
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5197
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5016
CaseKI67_0075.ndpi,Annotation (dark_zone),1.582
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9047
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3654
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6383
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7197
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5833
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4985
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7915
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1328
CaseKI67_0075.ndpi,Annotation (dark_zone),1.697
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5641
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.685
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0703
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8656
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7053
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8592
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5152
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5616
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5796
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6959
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2609
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7615
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7145
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5726
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5351
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8205
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6387
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4544
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7591
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5981
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5832
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7237
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4085
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3956
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5291
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8003
CaseKI67_0075.ndpi,Annotation (dark_zone),1.828
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1588
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3128
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1869
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5891
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4722
CaseKI67_0075.ndpi,Annotation (dark_zone),2.2206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6809
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7854
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8354
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8412
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5975
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7063
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6761
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5028
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6685
CaseKI67_0075.ndpi,Annotation (dark_zone),1.361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7249
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5948
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5294
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6608
CaseKI67_0075.ndpi,Annotation (dark_zone),1.759
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3897
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3473
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6834
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6094
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6032
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8677
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2339
CaseKI67_0075.ndpi,Annotation (dark_zone),1.486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6488
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7561
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4851
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7602
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0301
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2275
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6156
CaseKI67_0075.ndpi,Annotation (dark_zone),0.227
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5162
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8414
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7039
CaseKI67_0075.ndpi,Annotation (dark_zone),1.543
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4333
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6838
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6849
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4644
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4192
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9642
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4463
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6433
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3567
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7588
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2608
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7485
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8817
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6927
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6239
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1638
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4297
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9652
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6567
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6435
CaseKI67_0075.ndpi,Annotation (dark_zone),1.338
CaseKI67_0075.ndpi,Annotation (dark_zone),1.312
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4544
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0154
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6765
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9683
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6662
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6169
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5667
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4232
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5273
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9114
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3781
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4278
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3291
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7296
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4007
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5544
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2504
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6573
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6161
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8122
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5568
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6249
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.688
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0869
CaseKI67_0075.ndpi,Annotation (dark_zone),1.21
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7217
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6343
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5964
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5479
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6873
CaseKI67_0075.ndpi,Annotation (dark_zone),1.682
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6496
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5646
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8002
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8226
CaseKI67_0075.ndpi,Annotation (dark_zone),1.499
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2869
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6101
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6199
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7183
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0298
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8062
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6345
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3695
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6531
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2126
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7884
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2853
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4573
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3978
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6029
CaseKI67_0075.ndpi,Annotation (dark_zone),1.631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4098
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6362
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7263
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5843
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0611
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5248
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1094
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3488
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3537
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4604
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6375
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7407
CaseKI67_0075.ndpi,Annotation (dark_zone),1.353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4772
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3924
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5002
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5565
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4161
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3526
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5776
CaseKI67_0075.ndpi,Annotation (dark_zone),0.867
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3497
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2615
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2983
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3848
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6093
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6259
CaseKI67_0075.ndpi,Annotation (dark_zone),1.691
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0703
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6073
CaseKI67_0075.ndpi,Annotation (dark_zone),1.57
CaseKI67_0075.ndpi,Annotation (dark_zone),1.39
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1927
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3159
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5541
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5998
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0811
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.459
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7531
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6809
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4871
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1618
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6387
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4812
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1609
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5842
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5404
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4444
