Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5709
CaseKI67_0075.ndpi,Annotation (dark_zone),1.441
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3491
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6893
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4112
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6559
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4565
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2911
CaseKI67_0075.ndpi,Annotation (dark_zone),1.66
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2382
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3048
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.769
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4504
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1927
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3171
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6061
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4726
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5263
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7141
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0245
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3575
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7048
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3135
CaseKI67_0075.ndpi,Annotation (dark_zone),0.498
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6872
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4917
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9626
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2122
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3527
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7744
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7595
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1601
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2697
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1236
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7627
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5848
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4056
CaseKI67_0075.ndpi,Annotation (dark_zone),1.476
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6291
CaseKI67_0075.ndpi,Annotation (dark_zone),1.531
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4681
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6439
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6199
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5371
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4389
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7879
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7281
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0517
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5265
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2629
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4794
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2772
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6246
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5368
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5383
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3258
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4437
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4325
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7575
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3224
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2591
CaseKI67_0075.ndpi,Annotation (dark_zone),1.757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5224
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2544
CaseKI67_0075.ndpi,Annotation (dark_zone),1.579
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3882
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3566
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5196
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6485
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5848
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5828
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8718
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6447
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4899
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6312
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7978
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5742
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9491
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9562
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8939
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2178
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6954
CaseKI67_0075.ndpi,Annotation (dark_zone),2.036
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7294
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7358
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9136
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7127
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8554
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5708
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8226
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5746
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7998
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6695
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8409
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5926
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6249
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3143
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0525
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3887
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2543
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2753
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6849
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1832
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8528
CaseKI67_0075.ndpi,Annotation (dark_zone),1.846
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8238
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4191
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2256
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8046
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5586
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9395
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7294
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8108
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5297
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9373
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9015
CaseKI67_0075.ndpi,Annotation (dark_zone),0.105
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6406
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6452
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4027
CaseKI67_0075.ndpi,Annotation (dark_zone),1.808
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7216
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7296
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3641
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.948
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7308
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6332
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9291
CaseKI67_0075.ndpi,Annotation (dark_zone),1.681
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4676
CaseKI67_0075.ndpi,Annotation (dark_zone),0.257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8824
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7123
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7028
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9873
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0949
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8544
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8584
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7425
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0233
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1786
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.776
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1825
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1551
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7668
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9882
CaseKI67_0075.ndpi,Annotation (dark_zone),1.752
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8938
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9067
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0596
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7005
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1833
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7806
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8215
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4965
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5316
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8214
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9137
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8702
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0223
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8405
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9882
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4035
CaseKI67_0075.ndpi,Annotation (dark_zone),0.153
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7497
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6798
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9888
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7282
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5763
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8832
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4921
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5434
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0737
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2366
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8256
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7834
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5723
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2926
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.807
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1923
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1342
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8696
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9416
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0493
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3636
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6997
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6808
CaseKI67_0075.ndpi,Annotation (dark_zone),0.793
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8901
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3982
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7754
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9227
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6721
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5269
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6275
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5015
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1627
CaseKI67_0075.ndpi,Annotation (dark_zone),1.235
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8689
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7143
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1737
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6339
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7797
CaseKI67_0075.ndpi,Annotation (dark_zone),1.793
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5159
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4102
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0339
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1381
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7303
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6118
CaseKI67_0075.ndpi,Annotation (dark_zone),0.087
CaseKI67_0075.ndpi,Annotation (dark_zone),1.631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6537
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7297
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7467
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2584
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1393
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6999
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7461
CaseKI67_0075.ndpi,Annotation (dark_zone),1.773
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4878
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2364
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4226
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7934
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5803
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8065
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5442
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8088
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7464
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7186
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6147
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9766
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3489
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4465
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8376
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2585
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6058
CaseKI67_0075.ndpi,Annotation (dark_zone),1.729
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6019
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9239
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6012
CaseKI67_0075.ndpi,Annotation (dark_zone),1.375
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5393
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7465
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7784
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5785
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7922
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6952
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6126
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6579
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4669
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0123
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3638
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4681
CaseKI67_0075.ndpi,Annotation (dark_zone),2.2256
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4998
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.573
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6451
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8259
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0154
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6458
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3256
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1752
CaseKI67_0075.ndpi,Annotation (dark_zone),1.274
CaseKI67_0075.ndpi,Annotation (dark_zone),1.598
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6106
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6886
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4108
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3915
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6156
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6608
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.562
CaseKI67_0075.ndpi,Annotation (dark_zone),1.207
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7138
CaseKI67_0075.ndpi,Annotation (dark_zone),1.217
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8079
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2758
CaseKI67_0075.ndpi,Annotation (dark_zone),2.102
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6518
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6118
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5203
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1254
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1447
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6447
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5315
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6227
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6927
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4007
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7342
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2013
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2972
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5744
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3188
CaseKI67_0075.ndpi,Annotation (dark_zone),1.664
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8442
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6844
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8634
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6022
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2743
CaseKI67_0075.ndpi,Annotation (dark_zone),1.536
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8898
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5989
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3857
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6626
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1986
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5199
CaseKI67_0075.ndpi,Annotation (dark_zone),1.434
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5564
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6188
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6569
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4344
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0519
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6129
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9303
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1281
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6989
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4895
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4269
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6441
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7574
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4728
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9056
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1373
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4864
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4742
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3751
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5811
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5079
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0936
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2869
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4169
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4884
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9799
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5401
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6591
CaseKI67_0075.ndpi,Annotation (dark_zone),1.377
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6851
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7496
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1165
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7357
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2148
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8399
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6727
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1513
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5609
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9212
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7784
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3895
CaseKI67_0075.ndpi,Annotation (dark_zone),1.344
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6247
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6354
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9829
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9986
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9026
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9204
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8562
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6516
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3041
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3689
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8753
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2597
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1117
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8232
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4793
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8082
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.809
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6324
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0076
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5791
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7639
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7199
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3365
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0621
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6992
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1161
