Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8348
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5277
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6484
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9665
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9305
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7722
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6149
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8742
CaseKI67_0075.ndpi,Annotation (dark_zone),1.415
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.575
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6283
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8411
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2804
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8904
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7148
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8043
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8793
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6729
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7936
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8297
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7876
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9282
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8113
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9289
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8078
CaseKI67_0075.ndpi,Annotation (dark_zone),1.714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5451
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8524
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8041
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8035
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6421
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8406
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7473
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7787
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7201
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8275
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9974
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6399
CaseKI67_0075.ndpi,Annotation (dark_zone),1.892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6248
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7998
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7104
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5365
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6304
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6596
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6891
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5243
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5216
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3053
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5592
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2491
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3592
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6886
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6774
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6529
CaseKI67_0075.ndpi,Annotation (dark_zone),1.284
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0241
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7113
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7113
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6067
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6644
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1991
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9146
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8344
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7562
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8217
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9316
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6662
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8994
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7938
CaseKI67_0075.ndpi,Annotation (dark_zone),1.836
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7789
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8485
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7897
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0091
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5817
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8788
CaseKI67_0075.ndpi,Annotation (dark_zone),1.598
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9233
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8187
CaseKI67_0075.ndpi,Annotation (dark_zone),1.664
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0444
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5333
CaseKI67_0075.ndpi,Annotation (dark_zone),0.423
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5304
CaseKI67_0075.ndpi,Annotation (dark_zone),0.5909
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5774
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9031
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5069
CaseKI67_0075.ndpi,Annotation (dark_zone),1.94
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3794
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5877
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6838
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4262
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3333
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9101
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0921
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8949
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1315
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5503
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5566
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2337
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9417
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8243
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9125
CaseKI67_0075.ndpi,Annotation (dark_zone),2.105
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9408
CaseKI67_0075.ndpi,Annotation (dark_zone),1.58
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4967
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1808
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6763
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0418
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2729
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9075
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9978
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5274
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9534
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4028
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3382
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5986
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1382
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7778
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7448
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3209
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7029
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4369
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8146
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5749
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2823
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7433
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6497
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7959
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1973
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5921
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6283
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5407
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5642
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.69
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9544
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2577
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5683
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7755
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5057
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0536
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5179
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9245
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7717
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7268
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2624
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0397
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6795
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0124
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6947
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2597
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.186
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7486
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7247
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9807
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2695
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4311
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0859
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8292
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2746
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9362
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7532
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4051
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7168
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9195
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6464
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7426
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7988
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4996
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5256
CaseKI67_0075.ndpi,Annotation (dark_zone),2.2322
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1978
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0777
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5247
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6422
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8308
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8217
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6457
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5776
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5926
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6165
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9815
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1933
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3662
CaseKI67_0075.ndpi,Annotation (dark_zone),1.683
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6006
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3838
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3724
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7529
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8645
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1563
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5852
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6084
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7204
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4402
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6319
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3649
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4865
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3936
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6402
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5204
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5012
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3111
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4883
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7683
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4373
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4516
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0965
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4726
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8197
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4365
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6157
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1004
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5494
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7918
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5658
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4923
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5587
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6222
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5815
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7201
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5179
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5182
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2755
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7555
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1043
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5755
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6474
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5764
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0549
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8667
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5887
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5006
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6672
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6289
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2886
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7638
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2918
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6605
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5409
CaseKI67_0075.ndpi,Annotation (dark_zone),1.463
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5546
CaseKI67_0075.ndpi,Annotation (dark_zone),1.377
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6426
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7764
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2913
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8799
CaseKI67_0075.ndpi,Annotation (dark_zone),1.318
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7838
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4772
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5653
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6449
CaseKI67_0075.ndpi,Annotation (dark_zone),1.155
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5497
CaseKI67_0075.ndpi,Annotation (dark_zone),1.667
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5531
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4283
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7043
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5583
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5075
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.157
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5216
CaseKI67_0075.ndpi,Annotation (dark_zone),1.656
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8175
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3755
CaseKI67_0075.ndpi,Annotation (dark_zone),1.335
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4964
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4663
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5299
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3665
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7695
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3097
CaseKI67_0075.ndpi,Annotation (dark_zone),1.916
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9281
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8621
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6902
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3095
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3013
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3019
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3738
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1287
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5093
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3629
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6523
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6215
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7133
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0632
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7811
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6829
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5915
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6335
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7975
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3147
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1309
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1393
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9027
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6786
CaseKI67_0075.ndpi,Annotation (dark_zone),1.501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7569
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4689
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3244
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4904
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4444
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7046
CaseKI67_0075.ndpi,Annotation (dark_zone),1.361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4739
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3464
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3545
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4719
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5562
CaseKI67_0075.ndpi,Annotation (dark_zone),1.837
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5654
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7411
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3553
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5443
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3925
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6802
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3704
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9493
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1253
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2262
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6994
CaseKI67_0075.ndpi,Annotation (dark_zone),1.632
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7166
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4548
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7171
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6629
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3329
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6312
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8491
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7687
CaseKI67_0075.ndpi,Annotation (dark_zone),1.474
CaseKI67_0075.ndpi,Annotation (dark_zone),1.424
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6062
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2398
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9874
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3922
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4749
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6543
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1502
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3559
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1258
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7175
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5434
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3474
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5338
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4021
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6831
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5393
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5389
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6326
CaseKI67_0075.ndpi,Annotation (dark_zone),1.71
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5062
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8259
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2877
CaseKI67_0075.ndpi,Annotation (dark_zone),1.619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8133
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6976
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.681
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4019
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2694
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5783
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4673
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3735
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3383
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5552
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7196
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5373
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5099
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8628
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5685
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0568
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3343
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3029
